Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLP|20210416|50.00C,XLP,50.00,+23.98%,14.10,15.90,17.70,0.00,0.00,unch,0,0,0.00,77.67%,Call,36,04/16/21,N/A,15.11%,13.27%
XLP|20210416|51.00C,XLP,51.00,+22.46%,12.95,14.88,16.80,0.00,0.00,unch,0,0,0.00,72.80%,Call,36,04/16/21,N/A,15.11%,13.27%
XLP|20210416|52.00C,XLP,52.00,+20.94%,11.95,13.88,15.80,0.00,0.00,unch,0,0,0.00,68.60%,Call,36,04/16/21,N/A,15.11%,13.27%
XLP|20210416|53.00C,XLP,53.00,+19.42%,11.00,12.93,14.85,0.00,0.00,unch,0,0,0.00,65.57%,Call,36,04/16/21,N/A,15.11%,13.27%
XLP|20210416|54.00C,XLP,54.00,+17.90%,10.20,11.88,13.55,0.00,0.00,unch,0,0,0.00,60.31%,Call,36,04/16/21,N/A,15.11%,13.27%
XLP|20210416|55.00C,XLP,55.00,+16.38%,8.70,10.98,13.25,0.00,0.00,unch,0,0,0.00,58.26%,Call,36,04/16/21,N/A,15.11%,13.27%
XLP|20210416|56.00C,XLP,56.00,+14.85%,8.10,9.50,10.90,0.00,0.00,unch,0,0,0.00,43.91%,Call,36,04/16/21,N/A,15.11%,13.27%
XLP|20210416|57.00C,XLP,57.00,+13.33%,7.50,8.83,10.15,0.00,0.00,unch,0,0,0.00,47.02%,Call,36,04/16/21,N/A,15.11%,13.27%
XLP|20210416|58.00C,XLP,58.00,+11.81%,6.85,7.90,8.95,0.00,0.00,unch,0,0,0.00,44.33%,Call,36,04/16/21,N/A,15.11%,13.27%
XLP|20210416|59.00C,XLP,59.00,+10.29%,5.95,7.03,8.10,0.00,0.00,unch,0,0,0.00,42.29%,Call,36,04/16/21,N/A,15.11%,13.27%
