Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLP|20210409|55.00C,XLP,55.00,+13.98%,7.25,8.85,10.45,0.00,0.00,unch,0,0,0.00,62.53%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|58.00C,XLP,58.00,+9.29%,4.20,6.25,8.30,0.00,0.00,unch,0,0,0.00,28.13%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|58.50C,XLP,58.50,+8.51%,4.05,5.90,7.75,0.00,0.00,unch,0,0,0.00,29.48%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|59.00C,XLP,59.00,+7.73%,3.75,4.95,6.15,0.00,0.00,unch,0,0,0.00,15.68%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|59.50C,XLP,59.50,+6.94%,3.30,4.50,5.70,0.00,0.00,unch,0,0,0.00,16.71%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|60.00C,XLP,60.00,+6.16%,2.80,4.00,5.20,0.00,0.00,unch,0,0,0.00,15.25%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|60.50C,XLP,60.50,+5.38%,2.50,3.58,4.65,0.00,0.00,unch,0,0,0.00,15.76%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|61.00C,XLP,61.00,+4.60%,2.15,3.10,4.05,0.00,0.00,unch,0,0,0.00,14.65%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|61.50C,XLP,61.50,+3.82%,1.95,3.15,4.35,0.00,0.00,unch,0,0,0.00,21.63%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|62.00C,XLP,62.00,+3.03%,1.58,2.42,3.25,0.00,0.00,unch,0,0,0.00,16.11%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|62.50C,XLP,62.50,+2.25%,1.23,1.96,2.69,0.00,0.00,unch,0,0,0.00,14.55%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|63.00C,XLP,63.00,+1.47%,0.95,1.63,2.30,0.00,0.00,unch,0,0,0.00,14.33%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|63.50C,XLP,63.50,+0.69%,0.65,1.33,2.00,0.00,0.00,unch,0,0,0.00,14.13%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|64.00C,XLP,64.00,-0.09%,0.56,1.11,1.65,1.12,0.14,+14.29%,10,7,1.43,14.67%,Call,39,04/09/21,03/01/21,14.65%
XLP|20210409|64.50C,XLP,64.50,-0.88%,0.02,1.94,3.85,1.02,-0.09,-8.11%,3,11,0.27,16.11%,Call,39,04/09/21,03/01/21,14.65%
XLP|20210409|65.00C,XLP,65.00,-1.66%,0.16,0.80,1.44,0.00,0.00,unch,0,0,0.00,15.72%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|65.50C,XLP,65.50,-2.44%,0.13,0.53,0.93,0.00,0.00,unch,0,0,0.00,14.22%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|66.00C,XLP,66.00,-3.22%,0.01,0.40,0.78,0.00,0.00,unch,0,0,0.00,14.06%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|66.50C,XLP,66.50,-4.00%,0.01,0.32,0.62,0.00,0.00,unch,0,0,0.00,14.40%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|67.00C,XLP,67.00,-4.79%,0.07,0.32,0.56,0.00,0.00,unch,0,0,0.00,15.95%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|67.50C,XLP,67.50,-5.57%,0.01,0.40,0.79,0.00,0.00,unch,0,0,0.00,19.01%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|68.00C,XLP,68.00,-6.35%,0.01,0.23,0.45,0.00,0.00,unch,0,0,0.00,17.10%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|68.50C,XLP,68.50,-7.13%,0.03,0.40,0.77,0.00,0.00,unch,0,0,0.00,21.98%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|69.00C,XLP,69.00,-7.91%,0.02,0.20,0.38,0.00,0.00,unch,0,0,0.00,18.98%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|69.50C,XLP,69.50,-8.70%,0.03,0.11,0.19,0.00,0.00,unch,0,0,0.00,17.47%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|70.00C,XLP,70.00,-9.48%,0.02,0.16,0.29,0.00,0.00,unch,0,0,0.00,20.10%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|70.50C,XLP,70.50,-10.26%,0.01,0.14,0.27,0.00,0.00,unch,0,0,0.00,20.75%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|71.00C,XLP,71.00,-11.04%,0.01,0.27,0.53,0.00,0.00,unch,0,0,0.00,25.70%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|71.50C,XLP,71.50,-11.82%,0.02,0.25,0.47,0.00,0.00,unch,0,0,0.00,26.22%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|72.00C,XLP,72.00,-12.61%,0.02,0.22,0.42,0.00,0.00,unch,0,0,0.00,26.65%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|75.00C,XLP,75.00,-17.30%,0.00,0.15,0.29,0.00,0.00,unch,0,0,0.00,0.00%,Call,39,04/09/21,N/A,14.65%
XLP|20210409|55.00P,XLP,55.00,-13.98%,0.02,0.60,1.17,0.00,0.00,unch,0,0,0.00,42.28%,Put,39,04/09/21,N/A,14.65%
XLP|20210409|58.00P,XLP,58.00,-9.29%,0.03,0.40,0.77,0.00,0.00,unch,0,0,0.00,27.27%,Put,39,04/09/21,N/A,14.65%
XLP|20210409|58.50P,XLP,58.50,-8.51%,0.03,0.42,0.81,0.00,0.00,unch,0,0,0.00,25.98%,Put,39,04/09/21,N/A,14.65%
XLP|20210409|59.00P,XLP,59.00,-7.73%,0.02,0.98,1.94,0.00,0.00,unch,0,0,0.00,34.07%,Put,39,04/09/21,N/A,14.65%
XLP|20210409|59.50P,XLP,59.50,-6.94%,0.03,0.73,1.42,0.00,0.00,unch,0,0,0.00,27.90%,Put,39,04/09/21,N/A,14.65%
XLP|20210409|60.00P,XLP,60.00,-6.16%,0.05,0.38,0.71,0.00,0.00,unch,0,0,0.00,19.93%,Put,39,04/09/21,N/A,14.65%
XLP|20210409|60.50P,XLP,60.50,-5.38%,0.23,0.46,0.70,0.38,0.38,unch,1,0,0.00,18.15%,Put,39,04/09/21,03/01/21,14.65%
