Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLP|20210401|50.00C,XLP,50.00,+23.14%,12.75,15.05,17.35,0.00,0.00,unch,0,0,0.00,39.99%,Call,35,04/01/21,N/A,0.00%
XLP|20210401|55.00C,XLP,55.00,+15.45%,7.60,9.98,12.35,0.00,0.00,unch,0,0,0.00,83.57%,Call,35,04/01/21,N/A,0.00%
XLP|20210401|59.00C,XLP,59.00,+9.30%,3.65,6.08,8.50,0.00,0.00,unch,0,0,0.00,20.00%,Call,35,04/01/21,N/A,0.00%
XLP|20210401|59.50C,XLP,59.50,+8.53%,3.15,5.53,7.90,0.00,0.00,unch,0,0,0.00,61.32%,Call,35,04/01/21,N/A,0.00%
XLP|20210401|60.00C,XLP,60.00,+7.76%,2.75,5.10,7.45,0.00,0.00,unch,0,0,0.00,18.47%,Call,35,04/01/21,N/A,0.00%
XLP|20210401|60.50C,XLP,60.50,+6.99%,2.20,4.55,6.90,0.00,0.00,unch,0,0,0.00,13.74%,Call,35,04/01/21,N/A,0.00%
XLP|20210401|61.00C,XLP,61.00,+6.23%,1.76,4.06,6.35,0.00,0.00,unch,0,0,0.00,13.12%,Call,35,04/01/21,N/A,0.00%
XLP|20210401|61.50C,XLP,61.50,+5.46%,1.30,3.63,5.95,0.00,0.00,unch,0,0,0.00,14.86%,Call,35,04/01/21,N/A,0.00%
XLP|20210401|62.00C,XLP,62.00,+4.69%,0.84,3.17,5.50,0.00,0.00,unch,0,0,0.00,14.47%,Call,35,04/01/21,N/A,0.00%
XLP|20210401|62.50C,XLP,62.50,+3.92%,0.50,2.88,5.25,0.00,0.00,unch,0,0,0.00,16.70%,Call,35,04/01/21,N/A,0.00%
XLP|20210401|63.00C,XLP,63.00,+3.15%,2.32,2.81,3.30,0.00,0.00,unch,0,0,0.00,21.21%,Call,35,04/01/21,N/A,0.00%
XLP|20210401|63.50C,XLP,63.50,+2.38%,1.33,2.08,2.82,0.00,0.00,unch,0,0,0.00,15.55%,Call,35,04/01/21,N/A,0.00%
XLP|20210401|64.00C,XLP,64.00,+1.61%,1.54,3.27,5.00,0.00,0.00,unch,0,0,0.00,35.04%,Call,35,04/01/21,N/A,0.00%
XLP|20210401|64.50C,XLP,64.50,+0.85%,1.20,2.90,4.60,1.37,1.37,unch,10,0,0.00,14.37%,Call,35,04/01/21,02/24/21,0.00%
XLP|20210401|65.00C,XLP,65.00,+0.08%,0.91,2.36,3.80,1.14,-0.01,-0.87%,6,9,0.67,29.90%,Call,35,04/01/21,02/23/21,0.00%
XLP|20210401|65.50C,XLP,65.50,-0.69%,0.65,1.08,1.50,0.88,-0.17,-16.19%,13,67,0.19,16.74%,Call,35,04/01/21,02/22/21,0.00%
