Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLP|20210212|55.00C,XLP,55.00,+15.58%,8.40,9.75,11.10,0.00,0.00,unch,0,0,0.00,106.48%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|59.00C,XLP,59.00,+9.44%,3.55,5.90,8.25,0.00,0.00,unch,0,0,0.00,110.20%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|60.00C,XLP,60.00,+7.90%,3.95,4.80,5.65,0.00,0.00,unch,0,0,0.00,52.55%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|60.50C,XLP,60.50,+7.14%,3.40,4.15,4.90,0.00,0.00,unch,0,0,0.00,39.04%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|61.00C,XLP,61.00,+6.37%,2.98,3.69,4.40,0.00,0.00,unch,0,0,0.00,35.94%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|61.50C,XLP,61.50,+5.60%,1.97,3.09,4.20,0.00,0.00,unch,0,0,0.00,43.61%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|62.00C,XLP,62.00,+4.83%,1.72,2.56,3.40,0.00,0.00,unch,0,0,0.00,29.61%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|62.50C,XLP,62.50,+4.07%,0.89,1.94,2.98,0.00,0.00,unch,0,0,0.00,29.18%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|63.00C,XLP,63.00,+3.30%,0.95,1.65,2.35,0.00,0.00,unch,0,0,0.00,21.25%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|63.50C,XLP,63.50,+2.53%,0.41,1.22,2.03,0.00,0.00,unch,0,1,0.00,23.50%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|64.00C,XLP,64.00,+1.77%,0.48,0.98,1.48,1.30,0.23,+21.50%,1,9,0.11,12.88%,Call,7,02/12/21,02/04/21,10.70%
XLP|20210212|64.50C,XLP,64.50,+1.00%,0.32,0.74,1.15,0.74,0.01,+1.37%,5,3,1.67,7.36%,Call,7,02/12/21,02/03/21,10.70%
XLP|20210212|65.00C,XLP,65.00,+0.23%,0.11,0.43,0.74,0.46,-0.01,-2.13%,4,"5,032",0.00,8.93%,Call,7,02/12/21,02/04/21,10.70%
XLP|20210212|65.50C,XLP,65.50,-0.54%,0.06,0.25,0.44,0.28,-0.13,-31.71%,12,9,1.33,10.06%,Call,7,02/12/21,02/04/21,10.70%
XLP|20210212|66.00C,XLP,66.00,-1.30%,0.01,0.15,0.28,0.11,-0.17,-60.71%,79,35,2.26,9.22%,Call,7,02/12/21,02/04/21,10.70%
XLP|20210212|66.50C,XLP,66.50,-2.07%,0.01,0.08,0.14,0.07,-0.06,-46.15%,2,61,0.03,10.86%,Call,7,02/12/21,02/03/21,10.70%
XLP|20210212|67.00C,XLP,67.00,-2.84%,0.01,0.05,0.09,0.04,0.02,+100.00%,1,88,0.01,11.52%,Call,7,02/12/21,02/04/21,10.70%
XLP|20210212|67.50C,XLP,67.50,-3.61%,0.01,0.03,0.06,0.45,0.16,+55.17%,1,143,0.01,0.00%,Call,7,02/12/21,01/27/21,10.70%
XLP|20210212|68.00C,XLP,68.00,-4.37%,0.01,0.03,0.06,0.16,0.05,+45.45%,11,28,0.39,0.00%,Call,7,02/12/21,01/25/21,10.70%
XLP|20210212|68.50C,XLP,68.50,-5.14%,0.01,0.03,0.06,0.23,0.23,unch,10,10,1.00,0.00%,Call,7,02/12/21,01/15/21,10.70%
XLP|20210212|69.00C,XLP,69.00,-5.91%,0.01,0.03,0.04,0.02,-0.06,-75.00%,10,21,0.48,17.83%,Call,7,02/12/21,02/04/21,10.70%
XLP|20210212|69.50C,XLP,69.50,-6.68%,0.01,0.03,0.05,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|70.00C,XLP,70.00,-7.44%,0.01,0.03,0.05,0.05,-0.21,-80.77%,1,14,0.07,25.18%,Call,7,02/12/21,02/04/21,10.70%
XLP|20210212|70.50C,XLP,70.50,-8.21%,0.01,0.03,0.05,0.00,0.00,unch,0,1,0.00,0.00%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|71.00C,XLP,71.00,-8.98%,0.01,0.03,0.04,0.01,-0.15,-93.75%,1,3,0.33,22.68%,Call,7,02/12/21,02/04/21,10.70%
XLP|20210212|71.50C,XLP,71.50,-9.75%,0.01,0.03,0.05,0.01,0.01,unch,1,1,1.00,0.00%,Call,7,02/12/21,01/26/21,10.70%
XLP|20210212|72.00C,XLP,72.00,-10.51%,0.01,0.03,0.05,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|72.50C,XLP,72.50,-11.28%,0.01,0.03,0.05,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|73.00C,XLP,73.00,-12.05%,0.02,0.04,0.05,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|73.50C,XLP,73.50,-12.82%,0.02,0.03,0.04,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/12/21,N/A,10.70%
XLP|20210212|74.00C,XLP,74.00,-13.58%,0.01,0.03,0.04,0.06,0.06,unch,2,2,1.00,0.00%,Call,7,02/12/21,01/06/21,10.70%
