Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210212|96.50C,XLI,96.50,-9.08%,0.01,0.24,0.47,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/12/21,N/A,18.68%
XLI|20210212|97.00C,XLI,97.00,-9.64%,0.03,0.25,0.47,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/12/21,N/A,18.68%
XLI|20210212|100.00C,XLI,100.00,-13.03%,0.01,0.24,0.46,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/12/21,N/A,18.68%
XLI|20210212|105.00C,XLI,105.00,-18.68%,0.04,0.14,0.24,0.05,0.01,+25.00%,"2,550","2,610",0.98,0.00%,Call,7,02/12/21,02/02/21,18.68%
XLI|20210212|50.00P,XLI,50.00,-43.48%,0.00,0.23,0.45,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|55.00P,XLI,55.00,-37.83%,0.00,0.23,0.46,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|60.00P,XLI,60.00,-32.18%,0.01,0.24,0.46,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|65.00P,XLI,65.00,-26.53%,0.02,0.24,0.46,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|70.00P,XLI,70.00,-20.88%,0.02,0.24,0.46,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|75.00P,XLI,75.00,-15.23%,0.01,0.25,0.49,0.05,-0.17,-77.27%,5,7,0.71,0.00%,Put,7,02/12/21,02/03/21,18.68%
XLI|20210212|78.50P,XLI,78.50,-11.27%,0.02,0.28,0.54,0.00,0.00,unch,0,1,0.00,52.18%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|79.00P,XLI,79.00,-10.70%,0.02,0.28,0.54,0.00,0.00,unch,0,0,0.00,50.06%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|80.00P,XLI,80.00,-9.57%,0.02,0.08,0.15,0.12,-0.32,-72.73%,5,42,0.12,35.08%,Put,7,02/12/21,02/03/21,18.68%
XLI|20210212|81.00P,XLI,81.00,-8.44%,0.01,0.11,0.20,0.84,0.26,+44.83%,2,7,0.29,32.89%,Put,7,02/12/21,01/29/21,18.68%
XLI|20210212|81.50P,XLI,81.50,-7.88%,0.01,0.11,0.20,0.21,-0.59,-73.75%,1,23,0.04,31.04%,Put,7,02/12/21,02/02/21,18.68%
XLI|20210212|82.00P,XLI,82.00,-7.31%,0.02,0.26,0.50,0.74,0.53,+252.38%,1,48,0.02,51.17%,Put,7,02/12/21,02/04/21,18.68%
XLI|20210212|82.50P,XLI,82.50,-6.75%,0.03,0.21,0.39,1.22,0.74,+154.17%,1,12,0.08,32.32%,Put,7,02/12/21,01/29/21,18.68%
XLI|20210212|83.00P,XLI,83.00,-6.18%,0.07,0.14,0.21,0.11,-0.17,-60.71%,501,15,33.40,25.73%,Put,7,02/12/21,02/04/21,18.68%
XLI|20210212|83.50P,XLI,83.50,-5.62%,0.05,1.15,2.24,0.36,-0.81,-69.23%,3,15,0.20,0.00%,Put,7,02/12/21,02/02/21,18.68%
XLI|20210212|84.00P,XLI,84.00,-5.05%,0.02,0.88,1.74,0.29,-0.06,-17.14%,80,"2,828",0.03,43.78%,Put,7,02/12/21,02/03/21,18.68%
XLI|20210212|84.50P,XLI,84.50,-4.49%,0.03,0.16,0.30,0.84,0.34,+68.00%,2,30,0.07,40.07%,Put,7,02/12/21,02/04/21,18.68%
XLI|20210212|85.00P,XLI,85.00,-3.92%,0.10,0.22,0.34,0.25,-0.30,-54.55%,231,104,2.22,22.90%,Put,7,02/12/21,02/04/21,18.68%
XLI|20210212|85.50P,XLI,85.50,-3.36%,0.08,0.22,0.36,0.27,-0.31,-53.45%,178,91,1.96,21.16%,Put,7,02/12/21,02/04/21,18.68%
XLI|20210212|86.00P,XLI,86.00,-2.79%,0.11,0.33,0.55,0.75,-0.09,-10.71%,2,41,0.05,20.29%,Put,7,02/12/21,02/03/21,18.68%
XLI|20210212|86.50P,XLI,86.50,-2.23%,0.31,0.52,0.73,0.50,-0.37,-42.53%,33,129,0.26,21.45%,Put,7,02/12/21,02/04/21,18.68%
XLI|20210212|87.00P,XLI,87.00,-1.66%,0.34,0.55,0.75,0.63,-0.42,-40.00%,512,334,1.53,21.10%,Put,7,02/12/21,02/04/21,18.68%
XLI|20210212|87.50P,XLI,87.50,-1.10%,0.58,0.80,1.03,0.78,-0.49,-38.58%,20,12,1.67,20.63%,Put,7,02/12/21,02/04/21,18.68%
XLI|20210212|88.00P,XLI,88.00,-0.53%,0.74,0.98,1.22,3.03,0.14,+4.84%,1,61,0.02,20.53%,Put,7,02/12/21,02/01/21,18.68%
XLI|20210212|88.50P,XLI,88.50,+0.03%,0.84,1.30,1.76,1.12,-0.82,-42.27%,9,3,3.00,18.86%,Put,7,02/12/21,02/04/21,18.68%
XLI|20210212|89.00P,XLI,89.00,+0.60%,1.19,1.48,1.77,1.51,-0.98,-39.36%,20,30,0.67,20.88%,Put,7,02/12/21,02/04/21,18.68%
XLI|20210212|89.50P,XLI,89.50,+1.16%,1.34,1.77,2.19,0.00,0.00,unch,0,0,0.00,20.03%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|90.00P,XLI,90.00,+1.73%,1.77,2.17,2.57,2.41,2.41,unch,150,150,1.00,21.36%,Put,7,02/12/21,01/19/21,18.68%
XLI|20210212|90.50P,XLI,90.50,+2.29%,2.10,2.58,3.05,2.57,2.57,unch,1,12,0.08,22.30%,Put,7,02/12/21,01/13/21,18.68%
XLI|20210212|91.00P,XLI,91.00,+2.86%,2.26,2.88,3.50,0.00,0.00,unch,0,0,0.00,20.61%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|91.50P,XLI,91.50,+3.42%,2.83,4.29,5.75,0.00,0.00,unch,0,0,0.00,41.71%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|92.00P,XLI,92.00,+3.99%,3.30,4.80,6.30,3.49,3.49,unch,1,1,1.00,44.70%,Put,7,02/12/21,01/19/21,18.68%
XLI|20210212|92.50P,XLI,92.50,+4.56%,3.40,5.03,6.65,0.00,0.00,unch,0,0,0.00,41.93%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|93.00P,XLI,93.00,+5.12%,4.25,5.63,7.00,0.00,0.00,unch,0,0,0.00,46.52%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|93.50P,XLI,93.50,+5.69%,4.60,6.15,7.70,0.00,0.00,unch,0,0,0.00,49.54%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|94.00P,XLI,94.00,+6.25%,5.25,6.20,7.15,0.00,0.00,unch,0,0,0.00,41.93%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|94.50P,XLI,94.50,+6.82%,5.65,6.68,7.70,0.00,0.00,unch,0,61,0.00,43.49%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|95.00P,XLI,95.00,+7.38%,6.05,7.13,8.20,0.00,0.00,unch,0,0,0.00,44.33%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|96.00P,XLI,96.00,+8.51%,6.60,8.05,9.50,0.00,0.00,unch,0,0,0.00,46.31%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|96.50P,XLI,96.50,+9.08%,6.15,8.15,10.15,0.00,0.00,unch,0,0,0.00,33.28%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|97.00P,XLI,97.00,+9.64%,6.70,8.63,10.55,0.00,0.00,unch,0,0,0.00,33.29%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|100.00P,XLI,100.00,+13.03%,9.70,11.77,13.85,0.00,0.00,unch,0,0,0.00,50.46%,Put,7,02/12/21,N/A,18.68%
XLI|20210212|105.00P,XLI,105.00,+18.68%,14.65,16.75,18.85,0.00,0.00,unch,0,0,0.00,63.80%,Put,7,02/12/21,N/A,18.68%
"Downloaded from Barchart.com as of 02-05-2021 08:23am CST"
