Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLI|20210319|40.00C,XLI,40.00,+58.66%,54.50,56.90,59.30,0.00,0.00,unch,0,0,0.00,320.95%,Call,6,03/19/21,N/A,26.79%,18.87%
XLI|20210319|45.00C,XLI,45.00,+53.50%,49.50,51.90,54.30,0.00,0.00,unch,0,0,0.00,281.42%,Call,6,03/19/21,N/A,26.79%,18.87%
XLI|20210319|49.00C,XLI,49.00,+49.36%,45.50,47.90,50.30,0.00,0.00,unch,0,0,0.00,252.81%,Call,6,03/19/21,N/A,26.79%,18.87%
XLI|20210319|50.00C,XLI,50.00,+48.33%,44.50,46.85,49.20,38.20,-0.99,-2.53%,2,2,1.00,231.19%,Call,6,03/19/21,12/16/20,26.79%,18.87%
XLI|20210319|51.00C,XLI,51.00,+47.30%,43.50,45.90,48.30,0.00,0.00,unch,0,0,0.00,239.35%,Call,6,03/19/21,N/A,26.79%,18.87%
XLI|20210319|52.00C,XLI,52.00,+46.26%,42.50,44.88,47.25,0.00,0.00,unch,0,0,0.00,226.26%,Call,6,03/19/21,N/A,26.79%,18.87%
XLI|20210319|53.00C,XLI,53.00,+45.23%,42.55,43.50,44.45,0.00,0.00,unch,0,0,0.00,300.93%,Call,6,03/19/21,N/A,26.79%,18.87%
XLI|20210319|54.00C,XLI,54.00,+44.20%,40.75,42.33,43.90,35.20,14.31,+68.50%,4,4,1.00,329.20%,Call,6,03/19/21,12/04/20,26.79%,18.87%
XLI|20210319|55.00C,XLI,55.00,+43.16%,39.80,41.20,42.60,29.88,4.38,+17.18%,5,3,1.67,297.94%,Call,6,03/19/21,11/11/20,26.79%,18.87%
XLI|20210319|56.00C,XLI,56.00,+42.13%,38.75,40.38,42.00,0.00,0.00,unch,0,0,0.00,318.90%,Call,6,03/19/21,N/A,26.79%,18.87%
XLI|20210319|57.00C,XLI,57.00,+41.10%,37.70,39.25,40.80,0.00,0.00,unch,0,0,0.00,296.91%,Call,6,03/19/21,N/A,26.79%,18.87%
XLI|20210319|58.00C,XLI,58.00,+40.06%,37.15,38.30,39.45,0.00,0.00,unch,0,0,0.00,262.34%,Call,6,03/19/21,N/A,26.79%,18.87%
XLI|20210319|59.00C,XLI,59.00,+39.03%,36.15,37.30,38.45,21.30,1.79,+9.17%,5,4,1.25,254.99%,Call,6,03/19/21,10/06/20,26.79%,18.87%
XLI|20210319|60.00C,XLI,60.00,+38.00%,35.20,36.35,37.50,33.08,3.70,+12.59%,1,6,0.17,251.71%,Call,6,03/19/21,03/04/21,26.79%,18.87%
XLI|20210319|61.00C,XLI,61.00,+36.96%,34.95,35.70,36.45,17.89,17.89,unch,3,3,1.00,240.61%,Call,6,03/19/21,08/12/20,26.79%,18.87%
XLI|20210319|62.00C,XLI,62.00,+35.93%,33.60,34.60,35.60,0.00,0.00,unch,0,0,0.00,244.59%,Call,6,03/19/21,N/A,26.79%,18.87%
XLI|20210319|63.00C,XLI,63.00,+34.90%,32.40,33.30,34.20,22.78,4.36,+23.67%,4,11,0.36,205.63%,Call,6,03/19/21,11/13/20,26.79%,18.87%
XLI|20210319|64.00C,XLI,64.00,+33.86%,31.15,32.43,33.70,13.92,13.92,unch,1,1,1.00,236.84%,Call,6,03/19/21,08/20/20,26.79%,18.87%
XLI|20210319|65.00C,XLI,65.00,+32.83%,30.90,31.72,32.55,26.38,3.47,+15.15%,1,1,1.00,220.00%,Call,6,03/19/21,02/26/21,26.79%,18.87%
XLI|20210319|66.00C,XLI,66.00,+31.80%,29.85,30.78,31.70,14.46,4.26,+41.76%,2,3,0.67,111.30%,Call,6,03/19/21,10/05/20,26.79%,18.87%
XLI|20210319|67.00C,XLI,67.00,+30.76%,28.85,29.68,30.50,0.00,0.00,unch,0,0,0.00,203.15%,Call,6,03/19/21,N/A,26.79%,18.87%
XLI|20210319|68.00C,XLI,68.00,+29.73%,28.00,28.88,29.75,20.30,0.98,+5.07%,2,12,0.17,137.06%,Call,6,03/19/21,12/01/20,26.79%,18.87%
XLI|20210319|69.00C,XLI,69.00,+28.70%,26.95,27.70,28.45,21.18,1.69,+8.67%,3,4,0.75,186.82%,Call,6,03/19/21,01/06/21,26.79%,18.87%
XLI|20210319|70.00C,XLI,70.00,+27.66%,25.90,26.67,27.45,25.10,4.65,+22.74%,1,116,0.01,180.45%,Call,6,03/19/21,03/09/21,26.79%,18.87%
XLI|20210319|71.00C,XLI,71.00,+26.63%,24.85,25.73,26.60,19.05,0.20,+1.06%,1,76,0.01,183.03%,Call,6,03/19/21,02/08/21,26.79%,18.87%
XLI|20210319|72.00C,XLI,72.00,+25.60%,24.00,24.73,25.45,22.77,4.33,+23.48%,30,478,0.06,167.89%,Call,6,03/19/21,03/09/21,26.79%,18.87%
XLI|20210319|73.00C,XLI,73.00,+24.56%,21.50,23.68,25.85,21.65,4.60,+26.98%,1,127,0.01,224.98%,Call,6,03/19/21,03/10/21,26.79%,18.87%
XLI|20210319|74.00C,XLI,74.00,+23.53%,21.70,22.60,23.50,13.75,-2.47,-15.23%,2,372,0.01,158.39%,Call,6,03/19/21,02/02/21,26.79%,18.87%
XLI|20210319|75.00C,XLI,75.00,+22.50%,21.05,21.70,22.35,22.00,1.73,+8.53%,5,94,0.05,118.02%,Call,6,03/19/21,03/12/21,26.79%,18.87%
XLI|20210319|76.00C,XLI,76.00,+21.46%,19.90,20.70,21.50,17.00,3.80,+28.79%,1,105,0.01,146.11%,Call,6,03/19/21,03/01/21,26.79%,18.87%
XLI|20210319|77.00C,XLI,77.00,+20.43%,19.00,19.85,20.70,17.57,3.42,+24.17%,2,604,0.00,90.64%,Call,6,03/19/21,03/09/21,26.79%,18.87%
XLI|20210319|78.00C,XLI,78.00,+19.40%,17.90,18.70,19.50,15.30,3.00,+24.39%,2,159,0.01,134.00%,Call,6,03/19/21,03/01/21,26.79%,18.87%
XLI|20210319|79.00C,XLI,79.00,+18.36%,15.50,17.68,19.85,15.74,3.77,+31.50%,1,80,0.01,179.95%,Call,6,03/19/21,03/09/21,26.79%,18.87%
