Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLI|20210319|40.00C,XLI,40.00,+58.08%,53.00,55.48,57.95,0.00,0.00,unch,0,0,0.00,249.31%,Call,8,03/19/21,N/A,26.96%,18.74%
XLI|20210319|45.00C,XLI,45.00,+52.84%,48.00,50.45,52.90,0.00,0.00,unch,0,0,0.00,205.60%,Call,8,03/19/21,N/A,26.96%,18.74%
XLI|20210319|49.00C,XLI,49.00,+48.65%,44.00,46.48,48.95,0.00,0.00,unch,0,0,0.00,195.09%,Call,8,03/19/21,N/A,26.96%,18.74%
XLI|20210319|50.00C,XLI,50.00,+47.60%,43.00,45.48,47.95,38.20,-0.99,-2.53%,2,2,1.00,189.68%,Call,8,03/19/21,12/16/20,26.96%,18.74%
XLI|20210319|51.00C,XLI,51.00,+46.55%,42.00,44.45,46.90,0.00,0.00,unch,0,0,0.00,173.81%,Call,8,03/19/21,N/A,26.96%,18.74%
XLI|20210319|52.00C,XLI,52.00,+45.50%,41.20,43.60,46.00,0.00,0.00,unch,0,0,0.00,208.16%,Call,8,03/19/21,N/A,26.96%,18.74%
XLI|20210319|53.00C,XLI,53.00,+44.46%,40.20,42.60,45.00,0.00,0.00,unch,0,0,0.00,202.35%,Call,8,03/19/21,N/A,26.96%,18.74%
XLI|20210319|54.00C,XLI,54.00,+43.41%,39.20,41.60,44.00,35.20,14.31,+68.50%,4,4,1.00,196.63%,Call,8,03/19/21,12/04/20,26.96%,18.74%
XLI|20210319|55.00C,XLI,55.00,+42.36%,38.10,40.53,42.95,29.88,4.38,+17.18%,5,3,1.67,177.15%,Call,8,03/19/21,11/11/20,26.96%,18.74%
XLI|20210319|56.00C,XLI,56.00,+41.31%,37.20,39.60,42.00,0.00,0.00,unch,0,0,0.00,185.49%,Call,8,03/19/21,N/A,26.96%,18.74%
XLI|20210319|57.00C,XLI,57.00,+40.26%,36.00,38.43,40.85,0.00,0.00,unch,0,0,0.00,128.94%,Call,8,03/19/21,N/A,26.96%,18.74%
XLI|20210319|58.00C,XLI,58.00,+39.22%,35.00,37.45,39.90,0.00,0.00,unch,0,0,0.00,140.95%,Call,8,03/19/21,N/A,26.96%,18.74%
XLI|20210319|59.00C,XLI,59.00,+38.17%,34.00,36.48,38.95,21.30,1.79,+9.17%,5,4,1.25,145.13%,Call,8,03/19/21,10/06/20,26.96%,18.74%
XLI|20210319|60.00C,XLI,60.00,+37.12%,33.05,35.53,38.00,33.08,3.70,+12.59%,1,6,0.17,152.04%,Call,8,03/19/21,03/04/21,26.96%,18.74%
XLI|20210319|61.00C,XLI,61.00,+36.07%,32.20,34.60,37.00,17.89,17.89,unch,3,3,1.00,159.15%,Call,8,03/19/21,08/12/20,26.96%,18.74%
XLI|20210319|62.00C,XLI,62.00,+35.02%,31.05,33.53,36.00,0.00,0.00,unch,0,0,0.00,142.52%,Call,8,03/19/21,N/A,26.96%,18.74%
XLI|20210319|63.00C,XLI,63.00,+33.98%,30.15,32.58,35.00,22.78,4.36,+23.67%,4,11,0.36,145.74%,Call,8,03/19/21,11/13/20,26.96%,18.74%
XLI|20210319|64.00C,XLI,64.00,+32.93%,29.20,31.60,34.00,13.92,13.92,unch,1,1,1.00,144.24%,Call,8,03/19/21,08/20/20,26.96%,18.74%
XLI|20210319|65.00C,XLI,65.00,+31.88%,28.05,30.45,32.85,26.38,3.47,+15.15%,1,1,1.00,111.53%,Call,8,03/19/21,02/26/21,26.96%,18.74%
XLI|20210319|66.00C,XLI,66.00,+30.83%,27.05,29.53,32.00,14.46,4.26,+41.76%,2,3,0.67,124.24%,Call,8,03/19/21,10/05/20,26.96%,18.74%
XLI|20210319|67.00C,XLI,67.00,+29.78%,26.20,28.60,31.00,0.00,0.00,unch,0,0,0.00,129.91%,Call,8,03/19/21,N/A,26.96%,18.74%
XLI|20210319|68.00C,XLI,68.00,+28.74%,25.05,27.53,30.00,20.30,0.98,+5.07%,2,12,0.17,115.45%,Call,8,03/19/21,12/01/20,26.96%,18.74%
XLI|20210319|69.00C,XLI,69.00,+27.69%,24.20,26.60,29.00,21.18,1.69,+8.67%,3,4,0.75,120.63%,Call,8,03/19/21,01/06/21,26.96%,18.74%
XLI|20210319|70.00C,XLI,70.00,+26.64%,23.00,25.45,27.90,25.10,4.65,+22.74%,1,154,0.01,92.14%,Call,8,03/19/21,03/09/21,26.96%,18.74%
XLI|20210319|71.00C,XLI,71.00,+25.59%,22.20,24.60,27.00,19.05,0.20,+1.06%,1,76,0.01,111.55%,Call,8,03/19/21,02/08/21,26.96%,18.74%
XLI|20210319|72.00C,XLI,72.00,+24.54%,21.20,23.60,26.00,22.77,4.33,+23.48%,30,478,0.06,107.08%,Call,8,03/19/21,03/09/21,26.96%,18.74%
XLI|20210319|73.00C,XLI,73.00,+23.50%,20.20,22.60,25.00,21.65,4.60,+26.98%,1,138,0.01,204.76%,Call,8,03/19/21,03/10/21,26.96%,18.74%
