Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210409|55.00C,XLI,55.00,+41.14%,36.00,38.50,41.00,0.00,0.00,unch,0,0,0.00,82.85%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|60.00C,XLI,60.00,+35.79%,31.20,33.60,36.00,0.00,0.00,unch,0,0,0.00,78.75%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|65.00C,XLI,65.00,+30.44%,26.00,28.50,31.00,0.00,0.00,unch,0,0,0.00,59.44%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|70.00C,XLI,70.00,+25.09%,21.20,23.60,26.00,0.00,0.00,unch,0,0,0.00,54.79%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|75.00C,XLI,75.00,+19.73%,16.20,18.60,21.00,0.00,0.00,unch,0,0,0.00,43.73%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|80.00C,XLI,80.00,+14.38%,11.50,13.75,16.00,0.00,0.00,unch,0,0,0.00,37.26%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|85.00C,XLI,85.00,+9.03%,6.50,8.95,11.40,0.00,0.00,unch,0,0,0.00,29.26%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|86.50C,XLI,86.50,+7.43%,5.00,7.40,9.80,0.00,0.00,unch,0,0,0.00,24.70%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|87.00C,XLI,87.00,+6.89%,5.00,7.25,9.50,0.00,0.00,unch,0,0,0.00,28.27%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|87.50C,XLI,87.50,+6.36%,4.50,6.75,9.00,0.00,0.00,unch,0,0,0.00,26.86%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|88.00C,XLI,88.00,+5.82%,4.00,6.40,8.80,0.00,0.00,unch,0,18,0.00,27.24%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|88.50C,XLI,88.50,+5.29%,3.50,5.85,8.20,0.00,0.00,unch,0,0,0.00,25.19%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|89.00C,XLI,89.00,+4.75%,3.00,5.28,7.55,0.00,0.00,unch,0,0,0.00,22.86%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|89.50C,XLI,89.50,+4.22%,3.00,5.25,7.50,0.00,0.00,unch,0,0,0.00,26.45%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|90.00C,XLI,90.00,+3.68%,2.60,4.80,7.00,4.10,4.10,unch,5,5,1.00,25.32%,Call,34,04/09/21,02/25/21,19.29%
XLI|20210409|90.50C,XLI,90.50,+3.15%,2.05,4.53,7.00,0.00,0.00,unch,0,0,0.00,25.83%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|91.00C,XLI,91.00,+2.61%,1.60,4.05,6.50,0.00,0.00,unch,0,0,0.00,24.30%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|91.50C,XLI,91.50,+2.08%,1.60,3.80,6.00,2.82,2.82,unch,32,0,0.00,15.56%,Call,34,04/09/21,03/05/21,19.29%
XLI|20210409|92.00C,XLI,92.00,+1.54%,1.20,3.60,6.00,2.92,0.26,+9.77%,13,5,2.60,25.58%,Call,34,04/09/21,03/04/21,19.29%
XLI|20210409|92.50C,XLI,92.50,+1.01%,1.00,3.25,5.50,0.00,0.00,unch,0,0,0.00,24.89%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|93.00C,XLI,93.00,+0.47%,0.50,2.95,5.40,0.00,0.00,unch,0,0,0.00,24.53%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|93.50C,XLI,93.50,-0.06%,0.20,2.60,5.00,2.11,-0.31,-12.81%,1,1,1.00,19.29%,Call,34,04/09/21,03/05/21,19.29%
XLI|20210409|94.00C,XLI,94.00,-0.60%,0.20,2.60,5.00,2.04,2.04,unch,1,1,1.00,25.64%,Call,34,04/09/21,02/25/21,19.29%
XLI|20210409|94.50C,XLI,94.50,-1.13%,0.05,2.53,5.00,0.00,0.00,unch,0,0,0.00,26.91%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|95.00C,XLI,95.00,-1.67%,0.20,2.60,5.00,1.15,-0.44,-27.67%,1,1,1.00,16.30%,Call,34,04/09/21,03/05/21,19.29%
XLI|20210409|95.50C,XLI,95.50,-2.20%,0.05,2.53,5.00,1.65,1.65,unch,75,76,0.99,30.50%,Call,34,04/09/21,02/25/21,19.29%
XLI|20210409|96.00C,XLI,96.00,-2.74%,0.05,2.53,5.00,1.52,0.24,+18.75%,1,58,0.02,32.20%,Call,34,04/09/21,03/04/21,19.29%
XLI|20210409|96.50C,XLI,96.50,-3.27%,0.05,2.53,5.00,1.15,1.15,unch,1,2,0.50,33.84%,Call,34,04/09/21,03/01/21,19.29%
XLI|20210409|97.00C,XLI,97.00,-3.81%,0.05,2.53,5.00,1.42,1.42,unch,1,1,1.00,35.43%,Call,34,04/09/21,03/04/21,19.29%
XLI|20210409|97.50C,XLI,97.50,-4.35%,0.03,2.52,5.00,0.00,0.00,unch,0,0,0.00,36.89%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|98.00C,XLI,98.00,-4.88%,0.05,2.53,5.00,1.12,1.12,unch,1,1,1.00,38.49%,Call,34,04/09/21,03/04/21,19.29%
XLI|20210409|98.50C,XLI,98.50,-5.42%,0.05,2.53,5.00,0.00,0.00,unch,0,0,0.00,39.96%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|99.00C,XLI,99.00,-5.95%,0.10,2.55,5.00,1.13,1.13,unch,1,1,1.00,41.64%,Call,34,04/09/21,03/04/21,19.29%
XLI|20210409|99.50C,XLI,99.50,-6.49%,0.21,2.61,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|100.00C,XLI,100.00,-7.02%,0.05,2.53,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|100.50C,XLI,100.50,-7.56%,0.03,2.52,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|105.00C,XLI,105.00,-12.37%,0.00,2.50,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|110.00C,XLI,110.00,-17.72%,0.00,2.50,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/09/21,N/A,19.29%
XLI|20210409|55.00P,XLI,55.00,-41.14%,0.00,2.50,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,34,04/09/21,N/A,19.29%
XLI|20210409|60.00P,XLI,60.00,-35.79%,0.00,2.50,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,34,04/09/21,N/A,19.29%
XLI|20210409|65.00P,XLI,65.00,-30.44%,0.00,2.50,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,34,04/09/21,N/A,19.29%
XLI|20210409|70.00P,XLI,70.00,-25.09%,0.00,2.50,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,34,04/09/21,N/A,19.29%
XLI|20210409|75.00P,XLI,75.00,-19.73%,0.00,2.50,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,34,04/09/21,N/A,19.29%
XLI|20210409|80.00P,XLI,80.00,-14.38%,0.02,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,34,04/09/21,N/A,19.29%
XLI|20210409|85.00P,XLI,85.00,-9.03%,0.05,2.53,5.00,0.00,0.00,unch,0,1,0.00,53.08%,Put,34,04/09/21,N/A,19.29%
XLI|20210409|86.50P,XLI,86.50,-7.43%,0.05,2.53,5.00,1.81,1.81,unch,4,4,1.00,47.96%,Put,34,04/09/21,03/04/21,19.29%
XLI|20210409|87.00P,XLI,87.00,-6.89%,0.51,2.76,5.00,0.00,0.00,unch,0,0,0.00,48.59%,Put,34,04/09/21,N/A,19.29%
