Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLB|20210409|60.00C,XLB,60.00,+20.43%,12.50,14.75,17.00,0.00,0.00,unch,0,0,0.00,77.19%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|65.00C,XLB,65.00,+13.80%,8.15,10.05,11.95,0.00,0.00,unch,0,0,0.00,57.81%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|69.50C,XLB,69.50,+7.84%,5.65,6.40,7.15,0.00,0.00,unch,0,0,0.00,26.33%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|70.00C,XLB,70.00,+7.17%,5.20,5.93,6.65,0.00,0.00,unch,0,0,0.00,25.20%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|70.50C,XLB,70.50,+6.51%,3.00,5.40,7.80,0.00,0.00,unch,0,0,0.00,23.25%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|71.00C,XLB,71.00,+5.85%,4.30,5.07,5.85,0.00,0.00,unch,0,0,0.00,24.22%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|71.50C,XLB,71.50,+5.18%,4.05,4.73,5.40,0.00,0.00,unch,0,0,0.00,24.54%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|72.00C,XLB,72.00,+4.52%,3.65,4.33,5.00,0.00,0.00,unch,0,0,0.00,24.02%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|72.50C,XLB,72.50,+3.86%,3.55,4.00,4.45,0.00,0.00,unch,0,0,0.00,24.25%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|73.00C,XLB,73.00,+3.20%,2.94,3.57,4.20,0.00,0.00,unch,0,0,0.00,23.10%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|73.50C,XLB,73.50,+2.53%,2.60,3.23,3.85,0.00,0.00,unch,0,0,0.00,22.78%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|74.00C,XLB,74.00,+1.87%,0.50,2.95,5.40,0.00,0.00,unch,0,0,0.00,23.03%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|74.50C,XLB,74.50,+1.21%,2.14,2.65,3.15,0.00,0.00,unch,0,0,0.00,22.77%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|75.00C,XLB,75.00,+0.54%,0.05,2.53,5.00,0.00,0.00,unch,0,0,0.00,24.23%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|75.50C,XLB,75.50,-0.12%,1.51,1.98,2.44,0.00,0.00,unch,0,0,0.00,21.12%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|76.00C,XLB,76.00,-0.78%,0.09,2.55,5.00,0.00,0.00,unch,0,0,0.00,29.25%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|76.50C,XLB,76.50,-1.45%,0.05,2.53,5.00,0.00,0.00,unch,0,0,0.00,31.24%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|77.00C,XLB,77.00,-2.11%,0.04,2.52,5.00,0.00,0.00,unch,0,0,0.00,33.29%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|77.50C,XLB,77.50,-2.77%,0.01,2.51,5.00,0.00,0.00,unch,0,0,0.00,35.14%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|78.00C,XLB,78.00,-3.43%,0.17,2.59,5.00,0.00,0.00,unch,0,0,0.00,37.91%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|78.50C,XLB,78.50,-4.10%,0.14,2.57,5.00,0.00,0.00,unch,0,0,0.00,39.62%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|79.00C,XLB,79.00,-4.76%,0.10,2.55,5.00,0.00,0.00,unch,0,0,0.00,41.22%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|79.50C,XLB,79.50,-5.42%,0.44,0.69,0.93,0.00,0.00,unch,0,0,0.00,21.52%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|80.00C,XLB,80.00,-6.09%,0.01,2.51,5.00,0.00,0.00,unch,0,0,0.00,44.20%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|80.50C,XLB,80.50,-6.75%,0.23,0.58,0.93,0.00,0.00,unch,0,0,0.00,22.73%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|81.00C,XLB,81.00,-7.41%,0.10,0.65,1.19,0.00,0.00,unch,0,0,0.00,24.97%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|81.50C,XLB,81.50,-8.08%,0.11,0.72,1.33,0.00,0.00,unch,0,0,0.00,27.35%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|82.00C,XLB,82.00,-8.74%,0.03,0.91,1.79,0.00,0.00,unch,0,0,0.00,31.32%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|82.50C,XLB,82.50,-9.40%,0.03,0.91,1.79,0.00,0.00,unch,0,0,0.00,32.61%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|83.00C,XLB,83.00,-10.06%,0.00,0.90,1.80,0.00,0.00,unch,0,0,0.00,0.00%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|83.50C,XLB,83.50,-10.73%,0.00,0.90,1.80,0.00,0.00,unch,0,0,0.00,0.00%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|85.00C,XLB,85.00,-12.72%,0.00,0.90,1.80,0.00,0.00,unch,0,0,0.00,0.00%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|90.00C,XLB,90.00,-19.35%,0.00,0.50,1.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,39,04/09/21,N/A,0.00%
XLB|20210409|60.00P,XLB,60.00,-20.43%,0.00,0.90,1.80,0.00,0.00,unch,0,0,0.00,0.00%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|65.00P,XLB,65.00,-13.80%,0.00,0.91,1.82,0.00,0.00,unch,0,0,0.00,0.00%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|69.50P,XLB,69.50,-7.84%,0.37,0.68,0.99,0.00,0.00,unch,0,0,0.00,27.71%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|70.00P,XLB,70.00,-7.17%,0.43,0.76,1.08,0.00,0.00,unch,0,0,0.00,27.25%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|70.50P,XLB,70.50,-6.51%,0.69,0.84,0.99,0.00,0.00,unch,0,0,0.00,26.82%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|71.00P,XLB,71.00,-5.85%,0.10,2.55,5.00,0.00,0.00,unch,0,0,0.00,45.76%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|71.50P,XLB,71.50,-5.18%,0.17,2.59,5.00,0.00,0.00,unch,0,0,0.00,44.01%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|72.00P,XLB,72.00,-4.52%,0.03,2.52,5.00,0.00,0.00,unch,0,0,0.00,41.06%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|72.50P,XLB,72.50,-3.86%,0.23,2.62,5.00,0.00,0.00,unch,0,0,0.00,39.95%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|73.00P,XLB,73.00,-3.20%,0.26,2.63,5.00,0.00,0.00,unch,0,0,0.00,37.85%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|73.50P,XLB,73.50,-2.53%,0.05,2.53,5.00,0.00,0.00,unch,0,0,0.00,34.44%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|74.00P,XLB,74.00,-1.87%,0.07,2.54,5.00,0.00,0.00,unch,0,0,0.00,32.20%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|74.50P,XLB,74.50,-1.21%,0.05,2.53,5.00,0.00,0.00,unch,0,0,0.00,29.68%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|75.00P,XLB,75.00,-0.54%,1.66,2.18,2.69,0.00,0.00,unch,0,0,0.00,23.60%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|75.50P,XLB,75.50,+0.12%,0.20,2.60,5.00,0.00,0.00,unch,0,0,0.00,25.31%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|76.00P,XLB,76.00,+0.78%,2.04,2.51,2.98,0.00,0.00,unch,0,0,0.00,21.60%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|76.50P,XLB,76.50,+1.45%,2.22,2.89,3.55,0.00,0.00,unch,0,0,0.00,22.45%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|77.00P,XLB,77.00,+2.11%,1.05,3.50,5.95,0.00,0.00,unch,0,0,0.00,25.66%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|77.50P,XLB,77.50,+2.77%,1.20,3.60,6.00,0.00,0.00,unch,0,0,0.00,23.32%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|78.00P,XLB,78.00,+3.43%,1.60,4.05,6.50,0.00,0.00,unch,0,0,0.00,24.55%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|78.50P,XLB,78.50,+4.10%,2.05,4.53,7.00,0.00,0.00,unch,0,0,0.00,25.98%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|79.00P,XLB,79.00,+4.76%,2.15,4.58,7.00,0.00,0.00,unch,0,0,0.00,22.27%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|79.50P,XLB,79.50,+5.42%,2.65,5.05,7.45,0.00,0.00,unch,0,0,0.00,23.43%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|80.00P,XLB,80.00,+6.09%,4.45,5.30,6.15,0.00,0.00,unch,0,0,0.00,21.44%,Put,39,04/09/21,N/A,0.00%
XLB|20210409|80.50P,XLB,80.50,+6.75%,5.05,5.93,6.80,0.00,0.00,unch,0,0,0.00,24.54%,Put,39,04/09/21,N/A,0.00%
