Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210212|50.00C,XLI,50.00,+42.88%,35.20,37.55,39.90,0.00,0.00,unch,0,0,0.00,123.52%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|55.00C,XLI,55.00,+37.16%,30.50,32.83,35.15,0.00,0.00,unch,0,0,0.00,149.49%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|60.00C,XLI,60.00,+31.45%,25.50,27.83,30.15,0.00,0.00,unch,0,0,0.00,125.18%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|65.00C,XLI,65.00,+25.74%,20.50,22.85,25.20,0.00,0.00,unch,0,0,0.00,104.20%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|70.00C,XLI,70.00,+20.03%,15.50,17.85,20.20,0.00,0.00,unch,0,0,0.00,82.45%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|75.00C,XLI,75.00,+14.32%,11.45,13.48,15.50,0.00,0.00,unch,0,0,0.00,83.88%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|78.50C,XLI,78.50,+10.32%,7.00,9.35,11.70,0.00,0.00,unch,0,0,0.00,47.03%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|79.00C,XLI,79.00,+9.75%,6.95,9.23,11.50,0.00,0.00,unch,0,0,0.00,57.05%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|80.00C,XLI,80.00,+8.60%,6.55,8.53,10.50,0.00,0.00,unch,0,0,0.00,59.85%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|81.00C,XLI,81.00,+7.46%,5.60,7.55,9.50,0.00,0.00,unch,0,0,0.00,55.23%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|81.50C,XLI,81.50,+6.89%,4.45,6.73,9.00,7.37,7.37,unch,5,5,1.00,44.97%,Call,8,02/12/21,01/22/21,20.66%
XLI|20210212|82.00C,XLI,82.00,+6.32%,3.95,6.23,8.50,5.78,1.42,+32.57%,5,15,0.33,42.51%,Call,8,02/12/21,02/02/21,20.66%
XLI|20210212|82.50C,XLI,82.50,+5.75%,3.40,5.70,8.00,0.00,0.00,unch,0,1,0.00,39.43%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|83.00C,XLI,83.00,+5.18%,2.50,4.80,7.10,0.00,0.00,unch,0,0,0.00,26.55%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|83.50C,XLI,83.50,+4.60%,2.00,4.33,6.65,0.00,0.00,unch,0,0,0.00,25.15%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|84.00C,XLI,84.00,+4.03%,1.92,4.21,6.50,0.00,0.00,unch,0,0,0.00,32.04%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|84.50C,XLI,84.50,+3.46%,1.05,3.53,6.00,2.89,2.89,unch,1,1,1.00,25.48%,Call,8,02/12/21,01/29/21,20.66%
XLI|20210212|85.00C,XLI,85.00,+2.89%,1.48,3.37,5.25,2.15,-0.27,-11.16%,1,2,0.50,29.72%,Call,8,02/12/21,02/01/21,20.66%
XLI|20210212|85.50C,XLI,85.50,+2.32%,1.18,3.29,5.40,2.83,-0.46,-13.98%,10,11,0.91,34.44%,Call,8,02/12/21,02/02/21,20.66%
XLI|20210212|86.00C,XLI,86.00,+1.75%,0.58,2.79,5.00,2.74,0.75,+37.69%,12,31,0.39,31.21%,Call,8,02/12/21,01/28/21,20.66%
XLI|20210212|86.50C,XLI,86.50,+1.18%,1.40,2.93,4.45,1.83,-0.39,-17.57%,10,102,0.10,20.09%,Call,8,02/12/21,02/03/21,20.66%
XLI|20210212|87.00C,XLI,87.00,+0.61%,1.18,2.52,3.85,1.61,0.44,+37.61%,148,12,12.33,21.34%,Call,8,02/12/21,02/03/21,20.66%
XLI|20210212|87.50C,XLI,87.50,+0.03%,0.84,2.92,5.00,1.30,-0.04,-2.99%,245,6,40.83,20.59%,Call,8,02/12/21,02/03/21,20.66%
XLI|20210212|88.00C,XLI,88.00,-0.54%,0.20,2.60,5.00,1.11,0.11,+11.00%,17,37,0.46,45.31%,Call,8,02/12/21,02/02/21,20.66%
XLI|20210212|88.50C,XLI,88.50,-1.11%,0.12,2.56,5.00,0.83,-0.23,-21.70%,2,57,0.04,20.02%,Call,8,02/12/21,02/03/21,20.66%
XLI|20210212|89.00C,XLI,89.00,-1.68%,0.37,2.69,5.00,0.65,-0.19,-22.62%,46,54,0.85,19.87%,Call,8,02/12/21,02/03/21,20.66%
XLI|20210212|89.50C,XLI,89.50,-2.25%,0.35,0.65,0.94,0.38,-0.26,-40.63%,2,107,0.02,17.35%,Call,8,02/12/21,02/03/21,20.66%
XLI|20210212|90.00C,XLI,90.00,-2.82%,0.05,0.58,1.11,0.35,-0.06,-14.63%,17,"3,053",0.01,19.02%,Call,8,02/12/21,02/03/21,20.66%
XLI|20210212|90.50C,XLI,90.50,-3.39%,0.01,0.48,0.95,0.21,-0.14,-40.00%,2,4,0.50,17.69%,Call,8,02/12/21,02/03/21,20.66%
XLI|20210212|91.00C,XLI,91.00,-3.96%,0.04,0.47,0.90,0.18,-0.08,-30.77%,1,31,0.03,18.71%,Call,8,02/12/21,02/03/21,20.66%
XLI|20210212|91.50C,XLI,91.50,-4.54%,0.08,2.54,5.00,0.20,0.00,unch,1,25,0.04,66.53%,Call,8,02/12/21,02/02/21,20.66%
XLI|20210212|92.00C,XLI,92.00,-5.11%,0.01,0.25,0.48,0.12,-0.28,-70.00%,15,24,0.63,0.00%,Call,8,02/12/21,02/02/21,20.66%
XLI|20210212|92.50C,XLI,92.50,-5.68%,0.01,0.21,0.40,0.14,0.01,+7.69%,84,90,0.93,0.00%,Call,8,02/12/21,02/02/21,20.66%
XLI|20210212|93.00C,XLI,93.00,-6.25%,0.01,0.30,0.59,0.32,-0.34,-51.52%,3,27,0.11,29.69%,Call,8,02/12/21,01/26/21,20.66%
XLI|20210212|93.50C,XLI,93.50,-6.82%,0.01,0.16,0.31,0.21,-0.06,-22.22%,13,35,0.37,0.00%,Call,8,02/12/21,01/28/21,20.66%
XLI|20210212|94.00C,XLI,94.00,-7.39%,0.03,0.16,0.30,0.25,0.06,+31.58%,2,8,0.25,0.00%,Call,8,02/12/21,01/27/21,20.66%
XLI|20210212|94.50C,XLI,94.50,-7.96%,0.02,0.14,0.25,0.72,0.72,unch,1,1,1.00,0.00%,Call,8,02/12/21,01/06/21,20.66%
XLI|20210212|95.00C,XLI,95.00,-8.53%,0.02,0.13,0.23,0.07,-0.14,-66.67%,1,2,0.50,0.00%,Call,8,02/12/21,02/02/21,20.66%
XLI|20210212|96.00C,XLI,96.00,-9.68%,0.02,0.16,0.30,0.55,0.45,+450.00%,3,5,0.60,0.00%,Call,8,02/12/21,01/26/21,20.66%
XLI|20210212|96.50C,XLI,96.50,-10.25%,0.01,0.15,0.29,0.00,0.00,unch,0,0,0.00,0.00%,Call,8,02/12/21,N/A,20.66%
XLI|20210212|97.00C,XLI,97.00,-10.82%,0.03,0.12,0.20,0.00,0.00,unch,0,0,0.00,0.00%,Call,8,02/12/21,N/A,20.66%
