Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210312|60.00C,XLI,60.00,+31.45%,25.10,27.53,29.95,0.00,0.00,unch,0,0,0.00,102.86%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|65.00C,XLI,65.00,+25.74%,20.50,22.75,25.00,0.00,0.00,unch,0,0,0.00,45.86%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|70.00C,XLI,70.00,+20.03%,15.60,17.98,20.35,0.00,0.00,unch,0,0,0.00,42.00%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|75.00C,XLI,75.00,+14.32%,10.50,12.88,15.25,0.00,0.00,unch,0,0,0.00,29.40%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|78.50C,XLI,78.50,+10.32%,7.05,9.53,12.00,0.00,0.00,unch,0,0,0.00,24.95%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|79.00C,XLI,79.00,+9.75%,6.70,9.10,11.50,0.00,0.00,unch,0,0,0.00,25.01%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|79.50C,XLI,79.50,+9.17%,6.50,8.75,11.00,0.00,0.00,unch,0,0,0.00,25.94%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|80.00C,XLI,80.00,+8.60%,6.00,8.33,10.65,0.00,0.00,unch,0,0,0.00,25.73%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|80.50C,XLI,80.50,+8.03%,5.50,7.90,10.30,0.00,0.00,unch,0,0,0.00,25.44%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|81.00C,XLI,81.00,+7.46%,5.00,7.40,9.80,0.00,0.00,unch,0,0,0.00,24.24%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|81.50C,XLI,81.50,+6.89%,4.70,7.05,9.40,0.00,0.00,unch,0,0,0.00,24.65%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|82.00C,XLI,82.00,+6.32%,4.20,6.57,8.95,0.00,0.00,unch,0,0,0.00,23.65%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|82.50C,XLI,82.50,+5.75%,3.80,6.15,8.50,0.00,0.00,unch,0,0,0.00,23.12%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|83.00C,XLI,83.00,+5.18%,3.50,5.75,8.00,0.00,0.00,unch,0,0,0.00,22.77%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|83.50C,XLI,83.50,+4.60%,3.00,5.25,7.50,0.00,0.00,unch,0,0,0.00,21.42%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|84.00C,XLI,84.00,+4.03%,2.60,5.03,7.45,0.00,0.00,unch,0,1,0.00,22.49%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|84.50C,XLI,84.50,+3.46%,2.55,4.78,7.00,4.02,4.02,unch,10,5,2.00,23.16%,Call,36,03/12/21,01/29/21,19.72%
XLI|20210312|85.00C,XLI,85.00,+2.89%,2.27,4.51,6.75,3.47,3.47,unch,1,1,1.00,23.56%,Call,36,03/12/21,01/29/21,19.72%
XLI|20210312|85.50C,XLI,85.50,+2.32%,1.96,4.23,6.50,0.00,0.00,unch,0,0,0.00,23.72%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|86.00C,XLI,86.00,+1.75%,1.28,3.59,5.90,0.00,0.00,unch,0,0,0.00,20.95%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|86.50C,XLI,86.50,+1.18%,1.29,3.52,5.75,3.40,3.40,unch,1,1,1.00,22.57%,Call,36,03/12/21,02/02/21,19.72%
XLI|20210312|87.00C,XLI,87.00,+0.61%,0.80,3.10,5.40,2.92,0.41,+16.33%,6,1,6.00,19.99%,Call,36,03/12/21,02/03/21,19.72%
XLI|20210312|87.50C,XLI,87.50,+0.03%,1.61,3.03,4.45,2.65,0.44,+19.91%,10,1,10.00,19.85%,Call,36,03/12/21,02/03/21,19.72%
XLI|20210312|88.00C,XLI,88.00,-0.54%,2.28,2.47,2.66,2.59,2.59,unch,7,7,1.00,20.28%,Call,36,03/12/21,02/02/21,19.72%
XLI|20210312|88.50C,XLI,88.50,-1.11%,2.03,2.22,2.40,0.00,0.00,unch,0,0,0.00,20.03%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|89.00C,XLI,89.00,-1.68%,1.79,1.98,2.16,2.12,2.12,unch,2,2,1.00,19.77%,Call,36,03/12/21,02/02/21,19.72%
XLI|20210312|89.50C,XLI,89.50,-2.25%,1.58,1.76,1.93,1.60,-0.28,-14.89%,10,2,5.00,18.34%,Call,36,03/12/21,02/03/21,19.72%
XLI|20210312|90.00C,XLI,90.00,-2.82%,1.37,1.55,1.72,0.00,0.00,unch,0,0,0.00,19.30%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|90.50C,XLI,90.50,-3.39%,1.19,1.36,1.52,1.31,1.31,unch,41,0,0.00,18.70%,Call,36,03/12/21,02/03/21,19.72%
XLI|20210312|91.00C,XLI,91.00,-3.96%,1.02,1.19,1.35,1.12,1.12,unch,55,0,0.00,18.33%,Call,36,03/12/21,02/03/21,19.72%
XLI|20210312|91.50C,XLI,91.50,-4.54%,0.88,1.04,1.19,0.97,-0.21,-17.80%,20,6,3.33,18.16%,Call,36,03/12/21,02/03/21,19.72%
XLI|20210312|92.00C,XLI,92.00,-5.11%,0.74,0.89,1.04,0.84,0.84,unch,51,0,0.00,18.05%,Call,36,03/12/21,02/03/21,19.72%
XLI|20210312|92.50C,XLI,92.50,-5.68%,0.05,2.53,5.00,0.00,0.00,unch,0,0,0.00,33.76%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|95.00C,XLI,95.00,-8.53%,0.23,0.34,0.45,0.47,0.47,unch,1,1,1.00,17.85%,Call,36,03/12/21,01/29/21,19.72%
XLI|20210312|100.00C,XLI,100.00,-14.25%,0.03,0.21,0.38,0.00,0.00,unch,0,0,0.00,0.00%,Call,36,03/12/21,N/A,19.72%
XLI|20210312|60.00P,XLI,60.00,-31.45%,0.00,0.07,0.13,0.00,0.00,unch,0,0,0.00,0.00%,Put,36,03/12/21,N/A,19.72%
XLI|20210312|65.00P,XLI,65.00,-25.74%,0.01,0.14,0.26,0.00,0.00,unch,0,0,0.00,0.00%,Put,36,03/12/21,N/A,19.72%
XLI|20210312|70.00P,XLI,70.00,-20.03%,0.02,0.19,0.35,0.00,0.00,unch,0,0,0.00,34.75%,Put,36,03/12/21,N/A,19.72%
XLI|20210312|75.00P,XLI,75.00,-14.32%,0.01,0.28,0.55,0.41,-0.38,-48.10%,2,2,1.00,28.20%,Put,36,03/12/21,02/02/21,19.72%
XLI|20210312|78.50P,XLI,78.50,-10.32%,0.23,0.57,0.91,0.00,0.00,unch,0,0,0.00,26.39%,Put,36,03/12/21,N/A,19.72%
