Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210409|70.00C,XLI,70.00,+24.67%,21.05,23.20,25.35,0.00,0.00,unch,0,0,0.00,55.01%,Call,39,04/09/21,N/A,0.00%
XLI|20210409|75.00C,XLI,75.00,+19.29%,16.15,18.17,20.20,0.00,0.00,unch,0,0,0.00,43.19%,Call,39,04/09/21,N/A,0.00%
XLI|20210409|80.00C,XLI,80.00,+13.91%,11.35,13.08,14.80,0.00,0.00,unch,0,0,0.00,29.81%,Call,39,04/09/21,N/A,0.00%
XLI|20210409|85.00C,XLI,85.00,+8.53%,6.00,8.35,10.70,0.00,0.00,unch,0,0,0.00,25.05%,Call,39,04/09/21,N/A,0.00%
XLI|20210409|86.50C,XLI,86.50,+6.92%,5.25,7.38,9.50,0.00,0.00,unch,0,0,0.00,28.23%,Call,39,04/09/21,N/A,0.00%
XLI|20210409|87.00C,XLI,87.00,+6.38%,5.25,6.98,8.70,0.00,0.00,unch,0,0,0.00,27.99%,Call,39,04/09/21,N/A,0.00%
XLI|20210409|87.50C,XLI,87.50,+5.84%,4.40,6.28,8.15,0.00,0.00,unch,0,0,0.00,24.39%,Call,39,04/09/21,N/A,0.00%
XLI|20210409|88.00C,XLI,88.00,+5.31%,3.50,5.95,8.40,0.00,0.00,unch,0,0,0.00,24.92%,Call,39,04/09/21,N/A,0.00%
XLI|20210409|88.50C,XLI,88.50,+4.77%,3.00,5.45,7.90,0.00,0.00,unch,0,0,0.00,23.49%,Call,39,04/09/21,N/A,0.00%
XLI|20210409|89.00C,XLI,89.00,+4.23%,3.40,5.10,6.80,0.00,0.00,unch,0,0,0.00,23.54%,Call,39,04/09/21,N/A,0.00%
XLI|20210409|89.50C,XLI,89.50,+3.69%,2.00,4.38,6.75,0.00,0.00,unch,0,0,0.00,19.83%,Call,39,04/09/21,N/A,0.00%
