Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210401|60.00C,XLI,60.00,+35.68%,32.00,33.98,35.95,0.00,0.00,unch,0,0,0.00,99.47%,Call,35,04/01/21,N/A,23.19%
XLI|20210401|65.00C,XLI,65.00,+30.32%,27.20,28.55,29.90,0.00,0.00,unch,0,0,0.00,70.56%,Call,35,04/01/21,N/A,23.19%
XLI|20210401|70.00C,XLI,70.00,+24.96%,22.25,23.75,25.25,0.00,0.00,unch,0,0,0.00,64.78%,Call,35,04/01/21,N/A,23.19%
XLI|20210401|75.00C,XLI,75.00,+19.60%,17.35,19.13,20.90,0.00,0.00,unch,0,0,0.00,60.27%,Call,35,04/01/21,N/A,23.19%
XLI|20210401|80.00C,XLI,80.00,+14.24%,12.35,13.52,14.70,0.00,0.00,unch,0,0,0.00,34.82%,Call,35,04/01/21,N/A,23.19%
XLI|20210401|83.00C,XLI,83.00,+11.02%,9.30,10.60,11.90,0.00,0.00,unch,0,0,0.00,29.86%,Call,35,04/01/21,N/A,23.19%
XLI|20210401|83.50C,XLI,83.50,+10.48%,8.60,10.20,11.80,0.00,0.00,unch,0,0,0.00,30.65%,Call,35,04/01/21,N/A,23.19%
XLI|20210401|84.00C,XLI,84.00,+9.95%,7.15,9.58,12.00,0.00,0.00,unch,0,0,0.00,27.06%,Call,35,04/01/21,N/A,23.19%
XLI|20210401|84.50C,XLI,84.50,+9.41%,6.75,9.13,11.50,0.00,0.00,unch,0,0,0.00,26.90%,Call,35,04/01/21,N/A,23.19%
XLI|20210401|85.00C,XLI,85.00,+8.88%,7.70,9.38,11.05,6.20,6.20,unch,10,10,1.00,36.71%,Call,35,04/01/21,02/16/21,23.19%
XLI|20210401|85.50C,XLI,85.50,+8.34%,7.35,8.93,10.50,0.00,0.00,unch,0,0,0.00,35.90%,Call,35,04/01/21,N/A,23.19%
