Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLI|20210416|50.00C,XLI,50.00,+48.33%,44.50,46.90,49.30,0.00,0.00,unch,0,0,0.00,108.31%,Call,34,04/16/21,N/A,23.21%,18.87%
XLI|20210416|55.00C,XLI,55.00,+43.16%,40.15,41.40,42.65,0.00,0.00,unch,0,0,0.00,129.05%,Call,34,04/16/21,N/A,23.21%,18.87%
XLI|20210416|60.00C,XLI,60.00,+38.00%,35.95,36.75,37.55,0.00,0.00,unch,0,0,0.00,109.43%,Call,34,04/16/21,N/A,23.21%,18.87%
XLI|20210416|65.00C,XLI,65.00,+32.83%,31.00,31.70,32.40,0.00,0.00,unch,0,0,0.00,89.97%,Call,34,04/16/21,N/A,23.21%,18.87%
XLI|20210416|70.00C,XLI,70.00,+27.66%,25.90,26.75,27.60,0.00,0.00,unch,0,4,0.00,81.26%,Call,34,04/16/21,N/A,23.21%,18.87%
XLI|20210416|71.00C,XLI,71.00,+26.63%,24.95,25.75,26.55,0.00,0.00,unch,0,0,0.00,77.30%,Call,34,04/16/21,N/A,23.21%,18.87%
XLI|20210416|72.00C,XLI,72.00,+25.60%,24.15,24.85,25.55,0.00,0.00,unch,0,0,0.00,50.94%,Call,34,04/16/21,N/A,23.21%,18.87%
XLI|20210416|73.00C,XLI,73.00,+24.56%,22.95,23.80,24.65,0.00,0.00,unch,0,0,0.00,44.83%,Call,34,04/16/21,N/A,23.21%,18.87%
XLI|20210416|74.00C,XLI,74.00,+23.53%,22.15,22.95,23.75,0.00,0.00,unch,0,0,0.00,52.02%,Call,34,04/16/21,N/A,23.21%,18.87%
XLI|20210416|75.00C,XLI,75.00,+22.50%,20.85,21.75,22.65,21.70,1.17,+5.70%,8,24,0.33,68.62%,Call,34,04/16/21,03/12/21,23.21%,18.87%
XLI|20210416|76.00C,XLI,76.00,+21.46%,20.00,20.70,21.40,0.00,0.00,unch,0,0,0.00,60.63%,Call,34,04/16/21,N/A,23.21%,18.87%
XLI|20210416|77.00C,XLI,77.00,+20.43%,18.95,19.83,20.70,0.00,0.00,unch,0,0,0.00,39.42%,Call,34,04/16/21,N/A,23.21%,18.87%
XLI|20210416|78.00C,XLI,78.00,+19.40%,18.00,18.80,19.60,15.00,15.00,unch,10,10,1.00,35.63%,Call,34,04/16/21,02/25/21,23.21%,18.87%
XLI|20210416|79.00C,XLI,79.00,+18.36%,16.90,17.73,18.55,0.00,0.00,unch,0,0,0.00,56.07%,Call,34,04/16/21,N/A,23.21%,18.87%
XLI|20210416|80.00C,XLI,80.00,+17.33%,16.00,16.80,17.60,15.50,1.60,+11.51%,1,41,0.02,32.05%,Call,34,04/16/21,03/11/21,23.21%,18.87%
XLI|20210416|81.00C,XLI,81.00,+16.30%,14.75,15.78,16.80,14.35,1.90,+15.26%,2,3,0.67,27.56%,Call,34,04/16/21,03/09/21,23.21%,18.87%
