Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLY|20210416|80.00C,XLY,80.00,+51.89%,84.00,86.40,88.80,0.00,0.00,unch,0,0,0.00,107.02%,Call,35,04/16/21,N/A,25.97%,26.30%
XLY|20210416|85.00C,XLY,85.00,+48.88%,79.00,81.45,83.90,0.00,0.00,unch,0,0,0.00,102.64%,Call,35,04/16/21,N/A,25.97%,26.30%
XLY|20210416|90.00C,XLY,90.00,+45.87%,74.00,76.45,78.90,0.00,0.00,unch,0,0,0.00,94.74%,Call,35,04/16/21,N/A,25.97%,26.30%
XLY|20210416|95.00C,XLY,95.00,+42.87%,69.00,71.50,74.00,0.00,0.00,unch,0,0,0.00,89.99%,Call,35,04/16/21,N/A,25.97%,26.30%
XLY|20210416|100.00C,XLY,100.00,+39.86%,64.00,66.45,68.90,0.00,0.00,unch,0,0,0.00,80.10%,Call,35,04/16/21,N/A,25.97%,26.30%
XLY|20210416|105.00C,XLY,105.00,+36.85%,59.00,61.48,63.95,0.00,0.00,unch,0,0,0.00,74.51%,Call,35,04/16/21,N/A,25.97%,26.30%
XLY|20210416|110.00C,XLY,110.00,+33.85%,54.00,56.33,58.65,0.00,0.00,unch,0,0,0.00,58.76%,Call,35,04/16/21,N/A,25.97%,26.30%
XLY|20210416|115.00C,XLY,115.00,+30.84%,49.00,51.45,53.90,0.00,0.00,unch,0,0,0.00,60.44%,Call,35,04/16/21,N/A,25.97%,26.30%
XLY|20210416|120.00C,XLY,120.00,+27.83%,44.00,46.35,48.70,0.00,0.00,unch,0,0,0.00,49.44%,Call,35,04/16/21,N/A,25.97%,26.30%
XLY|20210416|125.00C,XLY,125.00,+24.83%,39.00,41.43,43.85,0.00,0.00,unch,0,0,0.00,47.53%,Call,35,04/16/21,N/A,25.97%,26.30%
XLY|20210416|130.00C,XLY,130.00,+21.82%,34.00,36.38,38.75,0.00,0.00,unch,0,0,0.00,39.92%,Call,35,04/16/21,N/A,25.97%,26.30%
XLY|20210416|135.00C,XLY,135.00,+18.81%,29.20,31.55,33.90,28.99,-6.41,-18.11%,1,4,0.25,39.78%,Call,35,04/16/21,02/23/21,25.97%,26.30%
XLY|20210416|140.00C,XLY,140.00,+15.80%,24.25,26.63,29.00,17.86,-8.89,-33.23%,1,6,0.17,35.48%,Call,35,04/16/21,03/04/21,25.97%,26.30%
XLY|20210416|145.00C,XLY,145.00,+12.80%,19.50,21.88,24.25,0.00,0.00,unch,0,0,0.00,33.17%,Call,35,04/16/21,N/A,25.97%,26.30%
XLY|20210416|150.00C,XLY,150.00,+9.79%,15.65,17.30,18.95,17.38,1.73,+11.05%,3,44,0.07,31.78%,Call,35,04/16/21,03/11/21,25.97%,26.30%
XLY|20210416|155.00C,XLY,155.00,+6.78%,11.75,13.10,14.45,7.50,2.78,+58.90%,4,24,0.17,29.76%,Call,35,04/16/21,03/08/21,25.97%,26.30%
XLY|20210416|156.00C,XLY,156.00,+6.18%,9.75,12.10,14.45,9.45,5.15,+119.77%,3,3,1.00,28.15%,Call,35,04/16/21,03/09/21,25.97%,26.30%
XLY|20210416|157.00C,XLY,157.00,+5.58%,9.00,11.38,13.75,4.60,-5.10,-52.58%,2,10,0.20,28.25%,Call,35,04/16/21,03/04/21,25.97%,26.30%
XLY|20210416|158.00C,XLY,158.00,+4.98%,9.05,10.40,11.75,10.85,1.61,+17.42%,3,42,0.07,29.38%,Call,35,04/16/21,03/11/21,25.97%,26.30%
XLY|20210416|159.00C,XLY,159.00,+4.38%,8.25,9.78,11.30,8.90,5.28,+145.86%,10,21,0.48,27.16%,Call,35,04/16/21,03/10/21,25.97%,26.30%
XLY|20210416|160.00C,XLY,160.00,+3.78%,7.65,8.83,10.00,9.13,1.43,+18.57%,5,350,0.01,27.31%,Call,35,04/16/21,03/11/21,25.97%,26.30%
XLY|20210416|161.00C,XLY,161.00,+3.18%,6.00,8.38,10.75,3.99,0.74,+22.77%,1,29,0.03,26.72%,Call,35,04/16/21,03/08/21,25.97%,26.30%
XLY|20210416|162.00C,XLY,162.00,+2.57%,5.45,7.73,10.00,6.35,0.90,+16.51%,3,26,0.12,26.56%,Call,35,04/16/21,03/10/21,25.97%,26.30%
XLY|20210416|163.00C,XLY,163.00,+1.97%,4.50,6.95,9.40,5.60,2.54,+83.01%,20,25,0.80,25.63%,Call,35,04/16/21,03/09/21,25.97%,26.30%
XLY|20210416|164.00C,XLY,164.00,+1.37%,4.00,6.40,8.80,6.40,1.15,+21.90%,13,28,0.46,25.71%,Call,35,04/16/21,03/11/21,25.97%,26.30%
XLY|20210416|165.00C,XLY,165.00,+0.77%,5.20,5.80,6.40,5.70,0.96,+20.25%,23,113,0.20,24.90%,Call,35,04/16/21,03/11/21,25.97%,26.30%
XLY|20210416|166.00C,XLY,166.00,+0.17%,4.40,5.13,5.85,5.45,1.55,+39.74%,15,8,1.88,26.15%,Call,35,04/16/21,03/11/21,25.97%,26.30%
XLY|20210416|167.00C,XLY,167.00,-0.43%,4.10,4.90,5.70,4.90,1.40,+40.00%,4,125,0.03,25.78%,Call,35,04/16/21,03/11/21,25.97%,26.30%
