Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLY|20210319|70.00C,XLY,70.00,+57.90%,94.00,96.40,98.80,0.00,0.00,unch,0,0,0.00,268.44%,Call,7,03/19/21,N/A,28.15%,26.30%
XLY|20210319|75.00C,XLY,75.00,+54.90%,89.00,91.45,93.90,0.00,0.00,unch,0,0,0.00,259.32%,Call,7,03/19/21,N/A,28.15%,26.30%
XLY|20210319|80.00C,XLY,80.00,+51.89%,84.00,86.48,88.95,0.00,0.00,unch,0,0,0.00,244.30%,Call,7,03/19/21,N/A,28.15%,26.30%
XLY|20210319|85.00C,XLY,85.00,+48.88%,79.00,81.45,83.90,0.00,0.00,unch,0,0,0.00,221.75%,Call,7,03/19/21,N/A,28.15%,26.30%
XLY|20210319|90.00C,XLY,90.00,+45.87%,74.00,76.45,78.90,0.00,0.00,unch,0,0,0.00,204.56%,Call,7,03/19/21,N/A,28.15%,26.30%
XLY|20210319|95.00C,XLY,95.00,+42.87%,69.00,71.45,73.90,0.00,0.00,unch,0,0,0.00,188.24%,Call,7,03/19/21,N/A,28.15%,26.30%
XLY|20210319|100.00C,XLY,100.00,+39.86%,64.00,66.40,68.80,57.90,-1.80,-3.02%,10,10,1.00,165.12%,Call,7,03/19/21,12/24/20,28.15%,26.30%
XLY|20210319|105.00C,XLY,105.00,+36.85%,59.00,61.48,63.95,49.90,8.44,+20.36%,1,6,0.17,160.91%,Call,7,03/19/21,11/17/20,28.15%,26.30%
XLY|20210319|110.00C,XLY,110.00,+33.85%,54.00,56.40,58.80,40.00,0.90,+2.30%,14,11,1.27,137.15%,Call,7,03/19/21,10/01/20,28.15%,26.30%
XLY|20210319|115.00C,XLY,115.00,+30.84%,49.00,51.40,53.80,42.40,4.60,+12.17%,1,2,0.50,123.98%,Call,7,03/19/21,12/21/20,28.15%,26.30%
XLY|20210319|116.00C,XLY,116.00,+30.24%,48.00,50.40,52.80,0.00,0.00,unch,0,0,0.00,121.41%,Call,7,03/19/21,N/A,28.15%,26.30%
XLY|20210319|117.00C,XLY,117.00,+29.64%,47.00,49.40,51.80,37.08,-1.35,-3.51%,1,1,1.00,118.85%,Call,7,03/19/21,11/05/20,28.15%,26.30%
XLY|20210319|118.00C,XLY,118.00,+29.04%,46.00,48.40,50.80,0.00,0.00,unch,0,0,0.00,116.31%,Call,7,03/19/21,N/A,28.15%,26.30%
XLY|20210319|119.00C,XLY,119.00,+28.43%,45.00,47.40,49.80,0.00,0.00,unch,0,0,0.00,113.79%,Call,7,03/19/21,N/A,28.15%,26.30%
XLY|20210319|120.00C,XLY,120.00,+27.83%,44.05,46.43,48.80,50.10,-0.20,-0.40%,1,5,0.20,114.18%,Call,7,03/19/21,02/04/21,28.15%,26.30%
XLY|20210319|121.00C,XLY,121.00,+27.23%,43.00,45.40,47.80,41.75,4.75,+12.84%,1,5,0.20,108.80%,Call,7,03/19/21,02/26/21,28.15%,26.30%
XLY|20210319|122.00C,XLY,122.00,+26.63%,42.00,44.43,46.85,36.15,-0.20,-0.55%,1,3,0.33,109.11%,Call,7,03/19/21,12/10/20,28.15%,26.30%
XLY|20210319|123.00C,XLY,123.00,+26.03%,41.05,43.45,45.85,35.40,11.80,+50.00%,6,57,0.11,109.06%,Call,7,03/19/21,12/02/20,28.15%,26.30%
XLY|20210319|124.00C,XLY,124.00,+25.43%,40.35,42.30,44.25,22.75,-6.40,-21.96%,33,33,1.00,83.88%,Call,7,03/19/21,10/30/20,28.15%,26.30%
XLY|20210319|125.00C,XLY,125.00,+24.83%,39.00,41.43,43.85,38.10,-3.39,-8.17%,3,2,1.50,101.63%,Call,7,03/19/21,03/09/21,28.15%,26.30%
XLY|20210319|126.00C,XLY,126.00,+24.22%,38.00,40.43,42.85,32.65,32.65,unch,1,1,1.00,99.17%,Call,7,03/19/21,12/02/20,28.15%,26.30%
XLY|20210319|127.00C,XLY,127.00,+23.62%,37.00,39.43,41.85,31.45,-0.43,-1.35%,2,3,0.67,96.71%,Call,7,03/19/21,12/02/20,28.15%,26.30%
XLY|20210319|128.00C,XLY,128.00,+23.02%,36.00,38.43,40.85,30.60,0.05,+0.16%,1,119,0.01,94.28%,Call,7,03/19/21,12/10/20,28.15%,26.30%
XLY|20210319|129.00C,XLY,129.00,+22.42%,35.05,37.47,39.90,29.70,29.70,unch,1,1,1.00,96.04%,Call,7,03/19/21,12/10/20,28.15%,26.30%
XLY|20210319|130.00C,XLY,130.00,+21.82%,34.00,36.45,38.90,41.45,9.95,+31.59%,3,77,0.04,91.58%,Call,7,03/19/21,02/05/21,28.15%,26.30%
XLY|20210319|131.00C,XLY,131.00,+21.22%,33.25,35.25,37.25,36.24,5.65,+18.47%,1,97,0.01,151.94%,Call,7,03/19/21,01/19/21,28.15%,26.30%
XLY|20210319|132.00C,XLY,132.00,+20.62%,32.00,34.38,36.75,26.95,10.05,+59.47%,3,3,1.00,79.80%,Call,7,03/19/21,12/02/20,28.15%,26.30%
XLY|20210319|133.00C,XLY,133.00,+20.01%,31.05,33.48,35.90,33.95,7.55,+28.60%,2,379,0.01,86.12%,Call,7,03/19/21,02/22/21,28.15%,26.30%
XLY|20210319|134.00C,XLY,134.00,+19.41%,30.10,32.50,34.90,25.04,-0.81,-3.13%,3,6,0.50,85.34%,Call,7,03/19/21,12/14/20,28.15%,26.30%
