Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLY|20210401|90.00C,XLY,90.00,+44.15%,68.55,71.03,73.50,0.00,0.00,unch,0,0,0.00,149.27%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|95.00C,XLY,95.00,+41.05%,63.55,66.03,68.50,0.00,0.00,unch,0,0,0.00,137.91%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|100.00C,XLY,100.00,+37.95%,58.55,61.03,63.50,0.00,0.00,unch,0,0,0.00,127.08%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|105.00C,XLY,105.00,+34.84%,53.55,56.03,58.50,0.00,0.00,unch,0,0,0.00,116.72%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|110.00C,XLY,110.00,+31.74%,48.55,51.03,53.50,0.00,0.00,unch,0,0,0.00,106.77%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|115.00C,XLY,115.00,+28.64%,43.55,46.03,48.50,0.00,0.00,unch,0,0,0.00,97.17%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|120.00C,XLY,120.00,+25.54%,38.55,41.03,43.50,0.00,0.00,unch,0,0,0.00,87.87%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|125.00C,XLY,125.00,+22.43%,34.05,36.53,39.00,0.00,0.00,unch,0,0,0.00,51.10%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|130.00C,XLY,130.00,+19.33%,29.05,31.53,34.00,0.00,0.00,unch,0,0,0.00,44.54%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|135.00C,XLY,135.00,+16.23%,24.05,26.53,29.00,0.00,0.00,unch,0,0,0.00,38.11%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|140.00C,XLY,140.00,+13.12%,19.05,21.53,24.00,30.39,30.39,unch,1,1,1.00,31.76%,Call,33,04/01/21,02/19/21,0.00%
XLY|20210401|145.00C,XLY,145.00,+10.02%,14.55,17.03,19.50,0.00,0.00,unch,0,0,0.00,31.36%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|146.00C,XLY,146.00,+9.40%,13.55,16.03,18.50,0.00,0.00,unch,0,0,0.00,29.91%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|147.00C,XLY,147.00,+8.78%,13.05,15.53,18.00,0.00,0.00,unch,0,0,0.00,32.91%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|147.50C,XLY,147.50,+8.47%,12.55,15.03,17.50,0.00,0.00,unch,0,0,0.00,32.12%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|148.00C,XLY,148.00,+8.16%,12.05,14.53,17.00,0.00,0.00,unch,0,0,0.00,31.32%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|148.50C,XLY,148.50,+7.85%,11.55,14.03,16.50,0.00,0.00,unch,0,0,0.00,30.52%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|149.00C,XLY,149.00,+7.54%,11.05,13.53,16.00,0.00,0.00,unch,0,0,0.00,29.72%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|149.50C,XLY,149.50,+7.23%,11.00,13.50,16.00,0.00,0.00,unch,0,0,0.00,32.47%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|150.00C,XLY,150.00,+6.92%,10.55,13.03,15.50,0.00,0.00,unch,0,0,0.00,31.79%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|152.50C,XLY,152.50,+5.37%,8.50,11.00,13.50,0.00,0.00,unch,0,0,0.00,30.52%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|155.00C,XLY,155.00,+3.82%,6.55,9.03,11.50,0.00,0.00,unch,0,0,0.00,28.89%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|157.50C,XLY,157.50,+2.26%,5.00,7.50,10.00,14.13,14.13,unch,1,1,1.00,29.03%,Call,33,04/01/21,02/17/21,0.00%
XLY|20210401|159.00C,XLY,159.00,+1.33%,4.00,6.50,9.00,0.00,0.00,unch,0,0,0.00,28.21%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|160.00C,XLY,160.00,+0.71%,3.05,5.53,8.00,8.45,8.45,unch,20,22,0.91,25.88%,Call,33,04/01/21,02/24/21,0.00%
XLY|20210401|161.00C,XLY,161.00,+0.09%,2.55,5.03,7.50,0.00,0.00,unch,0,0,0.00,25.89%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|162.50C,XLY,162.50,-0.84%,2.00,4.50,7.00,5.25,5.25,unch,4,25,0.16,26.77%,Call,33,04/01/21,02/23/21,0.00%
XLY|20210401|164.00C,XLY,164.00,-1.77%,1.50,3.98,6.45,3.98,3.98,unch,100,100,1.00,27.30%,Call,33,04/01/21,02/25/21,0.00%
XLY|20210401|165.00C,XLY,165.00,-2.39%,0.55,3.03,5.50,4.07,0.37,+10.00%,7,30,0.23,29.85%,Call,33,04/01/21,02/26/21,0.00%
XLY|20210401|166.00C,XLY,166.00,-3.01%,0.50,2.98,5.45,4.36,-1.49,-25.47%,7,9,0.78,25.86%,Call,33,04/01/21,02/24/21,0.00%
XLY|20210401|167.00C,XLY,167.00,-3.63%,0.10,2.55,5.00,4.32,-0.33,-7.10%,3,3,1.00,25.27%,Call,33,04/01/21,02/25/21,0.00%
XLY|20210401|167.50C,XLY,167.50,-3.94%,0.13,2.57,5.00,0.00,0.00,unch,0,0,0.00,26.21%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|168.00C,XLY,168.00,-4.25%,0.05,2.53,5.00,3.90,3.90,unch,3,3,1.00,26.82%,Call,33,04/01/21,02/25/21,0.00%
XLY|20210401|169.00C,XLY,169.00,-4.87%,0.06,2.53,5.00,0.00,0.00,unch,0,0,0.00,28.49%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|170.00C,XLY,170.00,-5.49%,0.23,2.62,5.00,2.12,0.17,+8.72%,5,12,0.42,27.57%,Call,33,04/01/21,02/26/21,0.00%
XLY|20210401|171.00C,XLY,171.00,-6.11%,0.19,2.60,5.00,4.39,-0.58,-11.67%,5,5,1.00,32.02%,Call,33,04/01/21,02/18/21,0.00%
XLY|20210401|172.00C,XLY,172.00,-6.73%,0.21,2.61,5.00,1.65,-2.20,-57.14%,1,4,0.25,33.60%,Call,33,04/01/21,02/23/21,0.00%
XLY|20210401|172.50C,XLY,172.50,-7.04%,0.02,2.51,5.00,0.00,0.00,unch,0,5,0.00,33.75%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|173.00C,XLY,173.00,-7.35%,0.02,2.51,5.00,3.75,3.75,unch,15,15,1.00,34.48%,Call,33,04/01/21,02/12/21,0.00%
XLY|20210401|174.00C,XLY,174.00,-7.97%,0.11,2.56,5.00,1.01,-2.59,-71.94%,100,108,0.93,36.21%,Call,33,04/01/21,02/25/21,0.00%
XLY|20210401|175.00C,XLY,175.00,-8.59%,0.10,2.55,5.00,0.00,0.00,unch,0,0,0.00,37.58%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|176.00C,XLY,176.00,-9.22%,0.10,2.55,5.00,0.00,0.00,unch,0,0,0.00,38.97%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|177.00C,XLY,177.00,-9.84%,0.08,2.54,5.00,0.00,0.00,unch,0,0,0.00,40.26%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|177.50C,XLY,177.50,-10.15%,0.01,2.51,5.00,0.90,-0.05,-5.26%,1,5,0.20,40.69%,Call,33,04/01/21,02/24/21,0.00%
XLY|20210401|180.00C,XLY,180.00,-11.70%,0.01,0.78,1.55,0.00,0.00,unch,0,0,0.00,0.00%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|182.50C,XLY,182.50,-13.25%,0.03,2.07,4.10,0.00,0.00,unch,0,0,0.00,0.00%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|185.00C,XLY,185.00,-14.80%,0.10,1.78,3.45,0.23,-0.29,-55.77%,1,36,0.03,44.36%,Call,33,04/01/21,02/23/21,0.00%
XLY|20210401|187.50C,XLY,187.50,-16.35%,0.02,1.49,2.96,0.20,-0.25,-55.56%,9,9,1.00,0.00%,Call,33,04/01/21,02/22/21,0.00%
XLY|20210401|190.00C,XLY,190.00,-17.90%,0.01,1.28,2.55,0.00,0.00,unch,0,0,0.00,0.00%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|192.50C,XLY,192.50,-19.45%,0.03,1.11,2.19,0.00,0.00,unch,0,0,0.00,0.00%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|195.00C,XLY,195.00,-21.01%,0.01,0.99,1.96,0.00,0.00,unch,0,0,0.00,0.00%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|197.50C,XLY,197.50,-22.56%,0.03,0.88,1.72,0.00,0.00,unch,0,0,0.00,0.00%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|200.00C,XLY,200.00,-24.11%,0.01,0.77,1.53,0.00,0.00,unch,0,0,0.00,0.00%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|202.50C,XLY,202.50,-25.66%,0.00,0.69,1.37,0.00,0.00,unch,0,0,0.00,0.00%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|205.00C,XLY,205.00,-27.21%,0.00,0.62,1.24,0.00,0.00,unch,0,0,0.00,0.00%,Call,33,04/01/21,N/A,0.00%
XLY|20210401|90.00P,XLY,90.00,-44.15%,0.01,0.24,0.47,0.00,0.00,unch,0,0,0.00,93.70%,Put,33,04/01/21,N/A,0.00%
