Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLY|20210416|80.00C,XLY,80.00,+51.15%,81.50,83.95,86.40,0.00,0.00,unch,0,0,0.00,108.35%,Call,36,04/16/21,N/A,25.39%,25.72%
XLY|20210416|85.00C,XLY,85.00,+48.10%,76.50,78.95,81.40,0.00,0.00,unch,0,0,0.00,100.03%,Call,36,04/16/21,N/A,25.39%,25.72%
XLY|20210416|90.00C,XLY,90.00,+45.04%,71.50,73.95,76.40,0.00,0.00,unch,0,0,0.00,92.17%,Call,36,04/16/21,N/A,25.39%,25.72%
XLY|20210416|95.00C,XLY,95.00,+41.99%,66.60,69.05,71.50,0.00,0.00,unch,0,0,0.00,89.61%,Call,36,04/16/21,N/A,25.39%,25.72%
XLY|20210416|100.00C,XLY,100.00,+38.94%,61.50,63.95,66.40,0.00,0.00,unch,0,0,0.00,77.61%,Call,36,04/16/21,N/A,25.39%,25.72%
XLY|20210416|105.00C,XLY,105.00,+35.89%,56.50,58.95,61.40,0.00,0.00,unch,0,0,0.00,70.81%,Call,36,04/16/21,N/A,25.39%,25.72%
XLY|20210416|110.00C,XLY,110.00,+32.83%,51.60,54.05,56.50,0.00,0.00,unch,0,0,0.00,68.19%,Call,36,04/16/21,N/A,25.39%,25.72%
XLY|20210416|115.00C,XLY,115.00,+29.78%,46.50,48.95,51.40,0.00,0.00,unch,0,0,0.00,58.02%,Call,36,04/16/21,N/A,25.39%,25.72%
XLY|20210416|120.00C,XLY,120.00,+26.73%,41.60,44.05,46.50,0.00,0.00,unch,0,0,0.00,55.25%,Call,36,04/16/21,N/A,25.39%,25.72%
XLY|20210416|125.00C,XLY,125.00,+23.67%,36.60,39.05,41.50,0.00,0.00,unch,0,0,0.00,49.08%,Call,36,04/16/21,N/A,25.39%,25.72%
XLY|20210416|130.00C,XLY,130.00,+20.62%,31.60,34.05,36.50,0.00,0.00,unch,0,0,0.00,43.07%,Call,36,04/16/21,N/A,25.39%,25.72%
