Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLY|20210319|70.00C,XLY,70.00,+57.26%,91.60,94.05,96.50,0.00,0.00,unch,0,0,0.00,276.39%,Call,8,03/19/21,N/A,29.05%,25.72%
XLY|20210319|75.00C,XLY,75.00,+54.20%,86.50,88.95,91.40,0.00,0.00,unch,0,0,0.00,240.87%,Call,8,03/19/21,N/A,29.05%,25.72%
XLY|20210319|80.00C,XLY,80.00,+51.15%,81.50,83.95,86.40,0.00,0.00,unch,0,0,0.00,222.58%,Call,8,03/19/21,N/A,29.05%,25.72%
XLY|20210319|85.00C,XLY,85.00,+48.10%,76.50,78.95,81.40,0.00,0.00,unch,0,0,0.00,205.38%,Call,8,03/19/21,N/A,29.05%,25.72%
XLY|20210319|90.00C,XLY,90.00,+45.04%,71.50,73.95,76.40,0.00,0.00,unch,0,0,0.00,189.13%,Call,8,03/19/21,N/A,29.05%,25.72%
XLY|20210319|95.00C,XLY,95.00,+41.99%,66.60,69.05,71.50,0.00,0.00,unch,0,0,0.00,185.00%,Call,8,03/19/21,N/A,29.05%,25.72%
XLY|20210319|100.00C,XLY,100.00,+38.94%,61.50,63.95,66.40,57.90,-1.80,-3.02%,10,10,1.00,159.04%,Call,8,03/19/21,12/24/20,29.05%,25.72%
XLY|20210319|105.00C,XLY,105.00,+35.89%,56.50,58.95,61.40,49.90,8.44,+20.36%,1,6,0.17,145.00%,Call,8,03/19/21,11/17/20,29.05%,25.72%
XLY|20210319|110.00C,XLY,110.00,+32.83%,51.50,53.95,56.40,40.00,0.90,+2.30%,14,11,1.27,131.55%,Call,8,03/19/21,10/01/20,29.05%,25.72%
XLY|20210319|115.00C,XLY,115.00,+29.78%,46.50,48.95,51.40,42.40,4.60,+12.17%,1,2,0.50,118.59%,Call,8,03/19/21,12/21/20,29.05%,25.72%
XLY|20210319|116.00C,XLY,116.00,+29.17%,45.50,47.95,50.40,0.00,0.00,unch,0,0,0.00,116.06%,Call,8,03/19/21,N/A,29.05%,25.72%
XLY|20210319|117.00C,XLY,117.00,+28.56%,44.50,46.95,49.40,37.08,-1.35,-3.51%,1,1,1.00,113.54%,Call,8,03/19/21,11/05/20,29.05%,25.72%
XLY|20210319|118.00C,XLY,118.00,+27.95%,43.50,45.95,48.40,0.00,0.00,unch,0,0,0.00,111.04%,Call,8,03/19/21,N/A,29.05%,25.72%
XLY|20210319|119.00C,XLY,119.00,+27.34%,42.50,44.95,47.40,0.00,0.00,unch,0,0,0.00,108.56%,Call,8,03/19/21,N/A,29.05%,25.72%
XLY|20210319|120.00C,XLY,120.00,+26.73%,41.60,44.05,46.50,50.10,-0.20,-0.40%,1,5,0.20,113.67%,Call,8,03/19/21,02/04/21,29.05%,25.72%
XLY|20210319|121.00C,XLY,121.00,+26.12%,40.50,42.95,45.40,41.75,4.75,+12.84%,1,5,0.20,103.64%,Call,8,03/19/21,02/26/21,29.05%,25.72%
XLY|20210319|122.00C,XLY,122.00,+25.51%,39.50,41.95,44.40,36.15,-0.20,-0.55%,1,3,0.33,101.20%,Call,8,03/19/21,12/10/20,29.05%,25.72%
XLY|20210319|123.00C,XLY,123.00,+24.89%,38.50,40.95,43.40,35.40,11.80,+50.00%,6,57,0.11,98.77%,Call,8,03/19/21,12/02/20,29.05%,25.72%
XLY|20210319|124.00C,XLY,124.00,+24.28%,37.50,39.95,42.40,22.75,-6.40,-21.96%,33,33,1.00,96.37%,Call,8,03/19/21,10/30/20,29.05%,25.72%
XLY|20210319|125.00C,XLY,125.00,+23.67%,36.50,38.95,41.40,38.10,-3.39,-8.17%,3,2,1.50,93.97%,Call,8,03/19/21,03/09/21,29.05%,25.72%
XLY|20210319|126.00C,XLY,126.00,+23.06%,35.50,37.95,40.40,32.65,32.65,unch,1,1,1.00,91.59%,Call,8,03/19/21,12/02/20,29.05%,25.72%
XLY|20210319|127.00C,XLY,127.00,+22.45%,34.60,37.05,39.50,31.45,-0.43,-1.35%,2,3,0.67,95.85%,Call,8,03/19/21,12/02/20,29.05%,25.72%
XLY|20210319|128.00C,XLY,128.00,+21.84%,33.60,36.05,38.50,30.60,0.05,+0.16%,1,119,0.01,93.36%,Call,8,03/19/21,12/10/20,29.05%,25.72%
XLY|20210319|129.00C,XLY,129.00,+21.23%,32.50,34.95,37.40,29.70,29.70,unch,1,1,1.00,84.51%,Call,8,03/19/21,12/10/20,29.05%,25.72%
XLY|20210319|130.00C,XLY,130.00,+20.62%,31.50,33.95,36.40,41.45,9.95,+31.59%,3,77,0.04,82.18%,Call,8,03/19/21,02/05/21,29.05%,25.72%
XLY|20210319|131.00C,XLY,131.00,+20.01%,30.60,33.05,35.50,36.24,5.65,+18.47%,1,97,0.01,85.95%,Call,8,03/19/21,01/19/21,29.05%,25.72%
