Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLY|20210416|80.00C,XLY,80.00,+52.03%,84.05,86.53,89.00,0.00,0.00,unch,0,0,0.00,174.69%,Call,34,04/16/21,N/A,23.55%,26.34%
XLY|20210416|85.00C,XLY,85.00,+49.03%,79.05,81.53,84.00,0.00,0.00,unch,0,0,0.00,162.40%,Call,34,04/16/21,N/A,23.55%,26.34%
XLY|20210416|90.00C,XLY,90.00,+46.03%,74.00,76.50,79.00,0.00,0.00,unch,0,0,0.00,150.80%,Call,34,04/16/21,N/A,23.55%,26.34%
XLY|20210416|95.00C,XLY,95.00,+43.04%,69.00,71.50,74.00,0.00,0.00,unch,0,0,0.00,139.81%,Call,34,04/16/21,N/A,23.55%,26.34%
XLY|20210416|100.00C,XLY,100.00,+40.04%,64.05,66.53,69.00,0.00,0.00,unch,0,0,0.00,129.36%,Call,34,04/16/21,N/A,23.55%,26.34%
XLY|20210416|105.00C,XLY,105.00,+37.04%,59.05,61.53,64.00,0.00,0.00,unch,0,0,0.00,119.37%,Call,34,04/16/21,N/A,23.55%,26.34%
XLY|20210416|110.00C,XLY,110.00,+34.04%,54.05,56.53,59.00,0.00,0.00,unch,0,0,0.00,109.78%,Call,34,04/16/21,N/A,23.55%,26.34%
XLY|20210416|115.00C,XLY,115.00,+31.04%,49.05,51.53,54.00,0.00,0.00,unch,0,0,0.00,100.56%,Call,34,04/16/21,N/A,23.55%,26.34%
XLY|20210416|120.00C,XLY,120.00,+28.04%,44.05,46.53,49.00,0.00,0.00,unch,0,0,0.00,91.63%,Call,34,04/16/21,N/A,23.55%,26.34%
XLY|20210416|125.00C,XLY,125.00,+25.05%,39.50,42.00,44.50,0.00,0.00,unch,0,0,0.00,51.55%,Call,34,04/16/21,N/A,23.55%,26.34%
XLY|20210416|130.00C,XLY,130.00,+22.05%,34.50,37.00,39.50,0.00,0.00,unch,0,0,0.00,45.57%,Call,34,04/16/21,N/A,23.55%,26.34%
XLY|20210416|135.00C,XLY,135.00,+19.05%,29.50,32.00,34.50,28.99,-6.41,-18.11%,1,4,0.25,39.73%,Call,34,04/16/21,02/23/21,23.55%,26.34%
XLY|20210416|140.00C,XLY,140.00,+16.05%,24.55,27.03,29.50,17.86,-8.89,-33.23%,1,6,0.17,34.56%,Call,34,04/16/21,03/04/21,23.55%,26.34%
XLY|20210416|145.00C,XLY,145.00,+13.05%,19.50,22.00,24.50,0.00,0.00,unch,0,0,0.00,28.34%,Call,34,04/16/21,N/A,23.55%,26.34%
XLY|20210416|150.00C,XLY,150.00,+10.06%,15.00,17.50,20.00,17.38,1.73,+11.05%,3,44,0.07,29.19%,Call,34,04/16/21,03/11/21,23.55%,26.34%
XLY|20210416|155.00C,XLY,155.00,+7.06%,10.50,12.95,15.40,12.90,5.40,+72.00%,3,24,0.13,25.82%,Call,34,04/16/21,03/12/21,23.55%,26.34%
XLY|20210416|156.00C,XLY,156.00,+6.46%,10.00,12.45,14.90,11.90,2.45,+25.93%,1,3,0.33,24.34%,Call,34,04/16/21,03/12/21,23.55%,26.34%
XLY|20210416|157.00C,XLY,157.00,+5.86%,9.00,11.45,13.90,4.60,-5.10,-52.58%,2,10,0.20,26.69%,Call,34,04/16/21,03/04/21,23.55%,26.34%
XLY|20210416|158.00C,XLY,158.00,+5.26%,8.00,10.45,12.90,10.85,1.61,+17.42%,3,42,0.07,25.06%,Call,34,04/16/21,03/11/21,23.55%,26.34%
